52,39,38,3
11,9,16,41
4,24,61,28
57,7,1,35
18,36,50,59
2,62,48,58
25,14,43,26
37,15,13,10
55,44,54,34
20,22,5,23
40,17,8,53
31,27,51,56
6,12,63,60
47,33,46,19
29,30,45,42
49,32,21,2
3,18,43,41
35,38,61,48
34,24,58,37
9,54,57,13
26,53,20,28
10,8,22,59
17,5,27,4
6,51,44,23
60,36,39,46
52,16,30,55
33,32,1,12
47,49,29,31
21,42,25,7
50,19,63,14
56,45,62,40
20,15,11,61
27,54,18,10
28,43,51,34
5,38,60,8
26,30,36,57
3,23,32,13
29,2,6,39
16,44,48,31
21,63,52,9
56,49,14,37
59,55,33,7
45,4,41,19
40,46,42,15
35,25,17,58
1,62,24,53
22,11,12,47
50,57,32,28
16,29,18,20
26,31,38,9
61,56,2,60
37,36,51,55
52,14,8,54
7,63,49,45
23,42,19,17
44,40,24,21
13,11,33,39
53,46,5,50
10,41,6,48
43,4,35,22
58,3,12,30
1,59,34,47
15,25,62,27
31,57,37,18
55,28,17,60
7,36,32,44
45,26,39,54
38,24,19,11
48,52,29,40
53,43,21,6
13,63,22,2
12,41,49,51
47,23,61,27
15,58,56,8
59,62,20,9
50,42,34,35
3,25,16,10
4,46,1,14
30,5,33,31
53,54,7,29
11,18,26,17
51,22,38,57
47,52,28,6
58,21,60,13
23,59,12,48
41,50,27,40
19,62,35,55
20,14,24,45
9,33,15,43
34,8,49,3
56,4,25,36
63,44,30,61
42,39,10,5
37,16,32,46
31,1,2,17
59,41,52,58
60,48,7,26
40,38,23,18
35,33,27,20
14,62,3,47
55,24,15,49
63,29,11,34
36,6,54,22
61,53,12,16
37,21,30,19
9,28,42,56
10,57,2,4
45,43,44,46
39,32,8,25
1,13,5,51
50,52,15,31
17,62,33,63
49,58,54,20
40,35,3,11
37,27,29,22
28,16,38,7
53,2,42,47
19,43,59,61
8,23,36,21
10,26,44,1
60,51,4,30
55,56,32,5
46,34,25,41
50,6,9,24
48,14,39,57
18,45,12,13
49,53,11,52
28,59,54,31
36,38,62,42
8,27,2,44
63,10,43,23
58,33,4,29
26,37,41,5
25,61,55,50
30,1,20,40
22,60,9,45
51,21,46,35
17,48,13,47
7,3,24,56
32,6,14,18
34,12,57,15
39,19,27,16
62,11,4,44
23,37,53,25
41,29,55,38
10,45,58,50
30,9,35,49
46,61,26,22
21,33,28,3
48,8,18,1
57,47,56,63
54,51,42,32
31,12,36,19
5,15,16,59
7,13,40,6
34,20,17,39
60,43,24,52
14,11,23,2
28,10,62,30
45,48,33,37
56,38,21,50
44,42,18,58
8,12,4,26
31,61,41,32
5,54,25,63
22,7,19,34
47,51,24,16
2,55,40,9
36,17,43,49
3,15,6,1
29,35,14,60
13,27,59,53
46,20,57,52
39,18,62,21
54,30,23,50
63,32,48,4
41,24,42,8
22,40,16,33
61,17,51,10
19,2,15,26
9,34,14,36
58,28,11,1
59,25,38,49
27,60,57,3
13,29,46,56
44,12,52,37
6,5,45,35
43,20,47,7
31,39,53,55
