4,19,39,16
23,28,3,7
36,1,33,6
12,14,21,10
37,18,24,27
11,29,22,25
32,34,35,38
15,31,20,5
40,9,8,30
26,17,13,2
10,14,39,3
28,12,27,36
21,6,16,24
29,4,37,23
22,33,7,20
35,18,5,30
38,8,13,15
11,34,31,2
32,40,19,25
1,17,26,9
6,29,27,3
24,7,10,36
12,4,35,22
30,39,38,23
13,14,11,33
16,31,18,28
26,32,40,15
20,8,17,19
2,37,9,25
34,1,21,5
27,23,36,35
7,13,6,12
31,11,4,10
30,33,29,26
38,16,17,40
18,3,15,19
5,22,21,2
34,37,14,8
20,9,39,32
24,28,25,1
23,26,12,11
10,27,40,38
3,35,31,33
17,21,7,18
15,37,16,22
5,8,6,39
14,25,36,30
4,13,32,24
34,19,9,28
1,20,2,29
17,35,11,3
23,31,40,21
6,26,37,10
33,12,8,25
38,18,22,14
9,7,16,5
20,27,34,13
15,30,19,1
24,39,28,29
36,2,32,4
25,21,35,26
10,3,22,8
18,9,23,6
7,40,14,20
1,37,13,31
39,11,27,15
29,16,36,38
12,19,2,24
4,17,30,34
28,5,32,33
25,10,18,20
8,35,1,7
26,22,27,31
13,36,39,40
19,11,37,38
3,21,9,4
5,14,17,29
30,16,12,32
33,24,34,23
2,6,15,28
8,39,26,18
19,10,35,13
21,36,20,11
3,38,1,5
31,12,29,9
40,22,24,34
28,6,14,4
25,15,23,17
2,27,33,16
30,32,7,37
5,36,19,26
38,20,3,12
11,40,18,1
9,35,14,24
29,15,10,34
16,2,8,23
6,32,31,17
33,39,37,21
22,13,28,30
25,27,4,7
