11,15,21,14,10,29
22,6,16,8,7,2
18,5,28,12,17,19
24,4,1,26,32,13
3,27,31,25,30,20
9,18,19,7,22,23
10,1,15,28,29,16
30,13,2,25,4,31
26,9,21,17,20,3
14,32,23,24,12,27
31,5,11,6,8,1
13,28,9,19,3,21
7,10,17,24,14,20
5,29,32,23,2,25
4,26,16,11,6,12
8,18,22,15,30,27
20,10,13,19,1,2
3,4,7,5,16,21
14,8,12,29,31,32
30,22,28,23,26,11
24,25,15,17,18,6
1,9,29,27,21,7
30,4,23,10,19,8
12,22,31,32,17,11
3,6,24,13,5,15
20,2,26,9,16,27
28,17,25,18,14,4
13,19,22,29,15,3
20,21,1,16,23,12
27,25,8,11,28,24
32,18,7,10,2,6
26,14,5,30,31,9
11,1,3,4,22,17
2,27,28,13,29,23
32,12,30,9,25,6
18,26,10,20,8,5
7,16,24,31,19,14
15,6,32,21,13,4
25,5,10,22,20,29
31,24,26,2,3,12
8,11,30,7,9,14
16,19,15,27,1,17
31,23,18,28,21,10
6,20,4,22,24,5
29,2,17,19,30,26
23,15,9,1,25,14
16,11,27,32,3,28
8,7,13,21,12,18
1,17,31,10,24,30
29,27,6,22,3,9
23,20,19,4,32,8
26,12,5,15,28,7
2,16,14,25,13,11
17,21,24,18,29,30
27,10,32,5,9,4
19,7,25,6,28,26
21,31,2,12,15,20
14,11,22,1,13,18
3,23,10,17,8,16
12,7,29,4,27,19
21,32,25,15,26,22
9,11,20,28,31,8
6,14,13,5,23,1
16,30,3,2,24,18
