3,32,1,7
45,43,39,37
51,33,44,25
16,35,20,31
26,70,54,48
29,12,49,38
57,2,18,6
67,9,59,15
21,68,30,40
66,19,23,4
24,22,41,11
34,5,36,50
53,42,65,10
52,46,17,47
56,61,64,63
62,28,8,55
69,13,58,27
60,44,14,45
33,57,49,7
37,67,16,48
70,3,59,29
23,54,12,30
40,11,32,43
5,25,35,18
20,26,24,38
15,65,68,66
47,21,10,31
46,53,36,55
50,61,52,51
13,2,56,62
22,27,63,60
42,1,8,9
6,28,14,64
17,69,19,41
34,58,39,4
11,33,45,70
25,26,67,23
48,43,35,30
24,29,57,10
66,54,38,5
15,40,3,47
21,13,61,12
51,49,37,32
36,68,20,42
44,31,22,50
59,18,62,7
58,9,2,63
16,8,60,17
1,64,19,53
27,4,28,41
46,14,65,56
55,6,69,34
29,39,52,30
54,3,33,61
48,32,21,24
11,68,12,57
36,45,66,51
49,20,13,5
63,37,47,23
59,25,16,42
7,8,67,50
27,62,9,64
58,56,60,41
19,10,6,40
2,43,14,52
1,18,46,69
38,44,35,70
65,39,28,22
17,55,26,4
53,34,31,15
48,57,3,66
30,11,63,16
32,23,50,68
5,7,47,27
58,8,29,33
41,12,62,10
25,20,19,45
24,56,42,52
70,37,6,46
9,65,21,38
35,60,26,39
28,36,15,1
64,59,4,13
43,49,55,44
51,67,18,54
22,40,34,14
61,53,17,2
69,62,31,3
45,32,41,47
33,63,24,19
23,46,20,48
52,6,11,8
7,65,58,70
66,16,56,12
68,35,9,28
37,4,5,1
50,25,13,43
10,64,39,44
51,30,53,22
34,38,2,42
15,14,18,17
60,69,49,61
21,59,26,36
40,57,55,54
31,67,29,27
19,52,32,70
12,24,7,6
48,5,11,9
63,35,46,62
13,8,65,23
37,58,22,20
10,51,68,34
64,3,18,45
49,39,42,17
47,60,4,50
59,53,33,38
69,36,25,40
67,66,61,1
30,41,15,2
56,27,43,21
31,26,57,28
16,55,14,29
44,9,54,32
23,24,35,34
7,64,22,52
42,6,3,58
12,47,39,51
10,60,33,13
40,49,62,65
50,66,46,59
38,17,68,37
43,61,8,15
5,28,69,21
26,63,18,29
4,20,30,67
14,53,70,57
27,11,54,25
45,48,56,55
41,1,44,16
2,36,31,19
23,62,42,60
6,50,9,49
52,35,40,59
38,15,32,58
43,17,64,24
61,22,68,46
12,26,5,33
30,18,34,66
37,11,53,21
13,45,57,63
1,14,27,48
44,19,3,67
55,47,65,2
8,41,70,36
54,16,39,69
29,20,28,51
4,56,25,31
7,15,10,46
17,33,32,35
38,18,43,23
66,52,9,26
40,24,61,5
45,68,1,58
57,21,67,22
6,65,27,30
47,34,48,13
70,16,2,49
62,29,36,54
64,31,60,12
41,42,51,7
55,39,63,59
25,14,8,3
20,10,11,56
4,44,53,69
28,19,50,37
