75,42,48,6
63,57,56,72
44,4,39,10
5,50,25,32
12,27,13,30
61,21,38,19
24,62,64,3
33,51,2,37
14,66,60,17
45,22,16,68
69,70,78,23
8,31,79,35
76,18,74,1
15,59,36,46
77,29,49,58
71,7,11,73
9,55,34,47
20,40,52,53
67,65,41,26
54,28,43,24
51,63,5,42
66,56,30,21
22,72,32,3
64,70,19,16
78,44,60,75
31,4,68,25
12,74,69,61
17,33,57,36
49,11,62,46
7,35,77,34
48,39,76,15
13,38,50,47
67,1,37,28
79,43,65,45
14,26,18,53
40,10,2,54
71,6,41,20
9,58,27,8
52,59,23,55
29,78,73,4
57,22,21,69
16,25,12,36
46,56,24,33
77,76,42,44
19,34,13,39
11,61,32,48
5,30,47,35
7,26,51,50
38,43,75,2
18,60,67,31
79,3,1,27
74,14,40,72
49,73,70,20
6,52,17,63
68,58,64,71
62,41,9,37
10,45,8,66
28,59,65,53
29,23,54,15
55,13,25,42
16,50,76,21
43,19,44,12
67,11,56,34
69,38,27,77
1,39,2,36
79,49,18,22
35,24,70,17
73,40,61,3
71,52,47,14
37,32,57,30
4,28,26,66
65,23,63,58
29,62,33,53
72,64,48,10
46,74,55,75
20,51,15,68
8,7,78,5
6,60,59,9
54,45,41,31
24,16,27,67
34,25,40,76
17,2,22,19
30,44,61,71
26,42,35,56
28,32,58,52
47,21,36,73
39,37,69,64
79,77,63,12
66,49,65,33
51,23,4,75
5,18,11,29
53,48,45,78
20,38,62,14
13,46,31,9
1,43,7,70
6,15,74,10
59,54,72,8
3,68,50,57
41,19,55,60
24,2,21,34
44,69,40,79
32,42,71,65
36,64,23,67
47,29,28,27
18,30,4,77
76,11,45,38
9,25,66,20
7,12,58,14
78,10,43,51
61,6,53,16
72,75,37,49
50,41,8,52
31,17,39,74
57,46,26,54
56,73,62,59
60,15,1,5
63,13,3,70
68,55,35,48
33,40,64,22
23,18,38,44
30,65,29,7
2,28,42,45
69,76,71,67
34,12,6,49
51,9,21,79
31,20,72,11
37,50,46,19
27,39,52,62
10,57,1,16
70,41,66,5
73,26,68,77
35,74,54,13
17,78,59,3
58,55,22,15
48,60,56,43
36,14,32,4
75,61,33,47
25,8,24,63
53,79,72,71
30,20,28,69
64,46,52,21
42,39,38,9
16,2,7,18
49,1,44,51
54,77,70,6
41,68,78,40
15,13,67,73
60,34,10,23
5,36,55,56
27,43,31,57
26,63,11,33
4,47,3,53
14,37,59,48
76,8,17,12
65,24,22,61
74,62,19,25
45,32,35,29
58,50,75,66
46,70,39,18
52,7,13,72
68,54,42,60
15,78,56,64
40,9,16,5
34,33,28,41
53,30,63,31
21,71,48,1
3,69,8,49
37,65,73,76
19,47,10,24
23,74,77,32
26,44,22,29
61,62,57,79
50,45,14,6
36,66,51,38
25,67,43,58
75,27,20,17
4,35,12,59
55,2,11,78
21,40,60,63
15,72,42,41
73,8,46,28
39,16,49,54
33,31,32,76
70,52,30,68
19,48,23,26
77,71,45,13
3,56,74,7
66,79,47,37
9,36,50,24
38,67,6,4
53,22,34,51
59,27,44,11
29,75,25,1
43,5,62,69
18,17,10,65
12,57,20,55
58,35,2,61
63*,64,14,41*
