40,21,83,61,73,54,8,53
84,18,81,9,38,6,64,79
55,2,74,45,49,22,80,39
19,41,62,35,11,50,25,86
75,33,71,34,59,72,30,27
44,14,42,23,32,52,7,10
51,85,5,66,20,13,37,43
36,26,3,60,78,46,17,56
16,68,88,31,15,48,70,76
87,57,29,82,47,1,24,67
4,69,77,12,28,65,58,63
53,79,81,62,54,35,74,71
38,52,23,50,2,27,6,61
51,73,41,32,8,66,39,75
19,11,55,42,40,56,59,84
46,22,9,10,30,18,25,88
31,44,1,17,7,85,87,16
69,58,60,49,45,70,26,29
12,72,67,20,43,47,4,83
15,64,78,80,76,33,65,13
37,3,34,77,14,24,21,48
28,36,82,68,57,63,86,5
61,51,22,79,10,30,66,19
39,55,17,18,23,81,27,25
32,69,70,84,2,40,1,46
87,88,52,41,85,74,72,56
73,50,15,13,49,67,59,44
77,24,43,75,54,16,64,33
20,53,86,26,14,34,57,76
78,62,36,47,58,38,42,31
28,12,48,7,71,8,60,9
65,21,45,6,35,82,83,5
68,11,63,3,29,80,4,37
85,1,69,55,66,15,74,18
67,64,56,2,25,59,61,77
57,73,24,81,70,43,46,14
23,76,78,53,79,41,75,42
87,20,71,49,36,8,58,22
40,65,86,9,51,33,47,52
83,7,84,30,48,29,68,27
50,54,5,32,34,80,11,38
31,12,26,62,6,10,44,3
88,13,63,4,39,19,60,82
21,17,16,37,72,45,35,28
61,43,18,69,78,71,42,24
81,46,8,59,77,23,9,85
22,75,15,25,83,57,52,58
56,30,1,70,47,20,50,41
48,38,2,33,68,55,73,26
82,66,62,80,34,7,36,51
3,49,64,31,63,32,79,35
60,88,76,45,11,67,40,6
5,10,27,87,19,4,53,16
21,74,13,29,17,12,14,86
44,37,65,72,39,84,28,54
75,83,73,23,1,26,18,71
38,25,20,8,82,24,69,52
9,58,35,43,68,32,80,56
49,61,34,48,85,79,47,76
4,11,33,70,6,42,53,22
50,36,16,2,3,81,12,88
65,66,67,17,62,63,30,14
46,55,72,54,13,28,31,5
7,39,29,78,15,87,19,21
10,59,51,74,57,77,84,60
45,40,27,44,86,37,41,64
82,73,4,58,9,79,69,11
24,61,85,12,35,75,70,80
1,53,43,65,88,17,2,49
76,52,30,67,8,5,3,55
46,16,39,13,62,29,83,33
6,25,14,54,42,51,48,72
86,27,66,84,31,60,22,78
50,77,10,81,7,68,40,20
74,47,34,19,64,23,45,36
41,56,57,44,71,63,38,21
59,26,32,15,18,28,37,87
61,70,5,39,9,1,82,3
30,29,49,85,62,2,54,4
52,48,8,65,43,27,31,11
80,42,20,77,60,86,72,73
84,76,10,64,69,83,36,17
74,14,75,38,63,19,50,40
16,25,28,66,56,6,87,23
47,59,13,22,26,21,81,41
12,15,71,51,53,45,46,32
18,7,33,79,67,35,37,57
58,68,44,78,24,34,55,88
29,5,52,36,70,77,17,73
64,39,48,63,20,62,10,1
30,60,23,28,43,49,38,82
16,6,59,83,80,86,47,69
25,45,56,4,81,31,32,75
42,3,54,40,66,22,12,57
27,78,79,8,72,14,88,15
2,87,35,24,41,9,13,34
58,71,84,55,33,53,85,50
67,18,21,68,26,19,51,65
37,76,11,46,74,44,61,7
48,31,6,20,17,75,29,59
22,23,62,69,5,56,12,43
79,4,39,57,52,78,40,16
36,10,15,86,54,9,24,30
13,38,53,35,45,8,77,1
63,34,87,83,55,70,51,81
33,60,41,74,65,3,32,61
11,82,14,26,64,71,68,85
37,88,7,47,73,84,49,25
27,67,80,50,21,42,46,28
18,72,19,58,44,2,76,66
