14,18,23,9,19,15,17,24
11,3,22,2,16,7,25,20
12,5,6,8,13,21,4,10
16,1,17,24,3,15,7,2
21,6,25,11,14,9,19,20
23,8,13,12,1,22,18,10
5,21,20,15,17,14,7,4
16,11,19,24,13,12,1,6
10,8,5,22,4,25,9,23
2,18,12,21,17,6,3,13
15,9,19,1,20,24,8,5
23,10,7,11,2,14,18,16
4,22,20,19,25,8,3,1
6,2,11,10,15,17,24,9
3,18,16,14,5,4,25,12
21,13,1,17,7,11,22,23
2,4,9,16,6,19,8,20
13,22,18,25,10,24,15,14
7,3,12,19,5,23,21,9
18,13,14,8,11,20,17,2
22,25,15,21,16,6,23,5
3,10,12,4,7,1,24,11
19,15,23,18,21,16,25,8
20,22,6,17,12,4,24,7
10,1,14,5,13,2,9,3
17,11,12,15,19,8,7,25
23,10,20,1,6,21,18,3
14,4,5,24,22,13,16,2
9,17,8,25,12,3,21,10
22,7,6,15,18,2,5,19
23,16,1,4,11,13,9,14
24,12,21,22,2,15,8,20
1,5,6,16,14,23,10,17
24,20,13,25,9,7,4,18
3,19,22,8,11,17,14,6
9,10,13,7,15,20,16,12
24,23,2,19,25,5,11,3
4,18,17,16,1,9,22,21
20,23,3,11,15,5,13,12
25,14,2,7,8,1,4,6
10,16,19,21,18,24,20,13
9,6,3,15,22,12,14,23
8,24,11,18,5,7,21,1
25,19,10,13,17,2,4,23
6,9,24,18,8,16,11,22
21,14,15,7,19,3,10,4
20,25,2,5,12,17,1,9
4,11,15,13,8,21,16,3
7,20,5,17,24,25,10,6
1,12,2,14,18,19,23,22
