71,4,16,29,53,61,68,38
19,41,45,3,37,13,46,1
62,57,56,14,32,69,43,24
2,47,55,51,44,63,7,28
70,50,39,12,36,9,5,18
64,23,72,17,30,22,58,35
8,66,6,15,10,49,27,40
67,26,54,20,48,25,31,52
21,11,59,33,42,65,60,34
56,51,46,53,1,29,55,38
5,7,12,13,57,61,41,28
69,36,4,58,18,45,43,2
22,24,17,63,6,49,39,71
3,32,68,48,31,16,27,50
20,64,8,9,15,62,60,72
66,19,70,30,44,42,67,11
52,33,26,23,47,54,21,40
65,10,37,14,34,25,35,59
39,43,57,4,71,46,41,22
2,6,69,31,58,45,48,55
9,32,13,72,8,53,18,29
12,51,49,19,68,15,30,16
56,38,60,27,23,7,11,36
59,62,17,70,25,21,66,5
35,20,42,52,63,34,1,47
28,40,3,65,54,14,64,24
37,26,50,44,61,67,10,33
41,48,2,49,43,19,71,9
13,22,8,31,69,7,38,16
23,53,4,21,55,5,70,6
72,12,47,25,34,27,51,39
35,66,56,11,36,46,54,57
42,15,63,61,65,18,32,64
3,1,67,30,40,62,33,58
24,45,50,60,14,59,26,29
68,10,20,44,17,52,28,37
5,16,22,48,13,34,55,43
69,41,8,54,19,47,36,38
49,42,32,25,61,23,46,6
11,57,9,31,51,72,3,63
29,30,2,40,62,65,35,26
50,18,33,7,56,20,17,4
15,71,21,27,14,70,44,45
28,59,53,67,10,39,64,1
24,52,58,66,60,12,37,68
22,55,61,69,51,42,41,9
16,36,62,34,57,26,6,13
20,11,29,50,33,8,19,17
47,65,48,56,72,4,49,14
46,31,5,10,70,2,15,67
64,63,58,43,66,37,53,27
1,28,25,24,30,21,38,52
7,59,40,68,44,39,23,32
60,54,18,3,12,35,71,45
49,16,11,55,36,14,20,22
17,9,47,15,67,41,13,56
27,58,57,42,65,2,53,50
34,19,31,61,28,33,66,64
51,1,26,32,5,4,24,37
63,29,70,10,38,48,40,12
18,68,23,71,8,46,30,62
21,60,44,35,39,3,25,69
6,43,7,72,52,54,45,59
14,27,33,2,49,66,61,13
53,17,36,26,22,28,15,34
9,58,38,70,32,20,16,57
4,67,18,47,11,12,24,8
46,40,35,63,50,69,23,5
31,71,72,30,6,37,59,41
45,39,62,42,3,10,52,56
19,1,65,68,7,55,25,60
43,44,54,48,29,64,51,21
4,70,34,8,2,58,32,28
27,17,69,46,33,24,9,16
41,35,14,23,12,31,20,66
38,49,62,3,39,72,59,5
26,60,10,19,55,30,63,18
67,6,45,22,57,44,29,65
37,61,7,54,48,15,11,53
25,13,51,71,40,56,42,64
21,50,1,36,52,68,43,47
32,33,34,41,72,70,24,35
66,38,14,39,26,30,9,4
59,18,12,46,27,44,22,62
16,23,28,10,45,11,65,69
71,5,40,53,58,25,19,20
60,8,52,1,48,17,61,51
15,55,64,37,47,50,57,49
43,67,29,36,31,3,42,7
54,56,63,6,13,68,2,21
