35,19,3,57,15,24,38,23
18,45,11,8,28,32,49,6
44,5,34,26,31,29,30,20
21,9,42,4,40,16,22,27
36,12,53,52,37,14,39,55
33,41,43,17,47,56,7,54
25,50,2,13,1,51,48,10
46,23,3,31,38,30,45,49
27,21,8,24,4,18,5,15
16,6,29,34,32,36,55,26
52,20,11,33,12,42,19,47
54,22,44,35,14,1,7,40
2,51,41,9,10,13,17,39
37,25,28,46,56,48,50,57
49,27,43,15,53,55,34,18
3,26,4,24,19,16,21,52
40,32,44,30,42,7,23,5
11,47,13,51,14,2,8,54
45,20,25,48,57,41,36,39
46,22,10,53,29,28,33,35
17,1,31,50,12,37,6,43
38,9,55,7,56,3,18,49
26,15,52,42,51,34,32,54
16,57,20,14,13,36,5,19
22,39,45,2,46,33,24,44
48,41,47,29,35,50,30,6
17,8,37,38,9,40,53,25
10,28,56,11,23,21,12,1
32,31,14,43,27,13,57,4
2,18,24,7,34,19,46,45
5,35,49,41,50,33,26,22
48,6,54,9,44,37,16,53
30,17,25,21,55,3,15,11
23,27,47,28,31,40,36,51
39,56,1,20,8,10,29,42
12,4,38,35,52,43,13,45
50,7,19,32,33,14,9,48
21,49,57,26,3,17,6,2
41,44,18,27,55,51,22,23
39,47,40,15,29,11,46,1
36,30,42,37,56,52,25,8
34,10,24,12,4,31,54,53
17,28,16,5,20,43,38,2
13,6,26,23,45,7,27,33
40,11,35,21,49,19,44,14
9,37,15,56,51,52,29,18
57,34,42,22,3,8,12,48
41,38,31,16,28,53,1,24
43,30,39,4,20,54,50,36
5,46,32,47,25,55,10,44
29,2,56,27,14,35,52,17
34,48,49,13,19,11,37,22
6,15,57,33,28,42,40,41
20,53,51,3,16,4,23,50
55,5,30,12,24,9,32,45
43,1,36,25,21,54,18,46
39,8,7,31,38,26,10,47
15,22,14,28,49,52,2,37
53,23,48,19,4,44,17,56
24,29,55,50,32,42,20,13
6,45,51,21,1,57,9,30
8,43,40,46,11,12,26,41
31,18,33,10,36,47,3,16
54,25,5,38,27,35,39,34
42,49,2,55,7,20,4,37
45,44,28,57,13,15,21,29
26,14,51,56,22,24,48,43
18,12,16,32,30,23,41,8
19,38,33,1,6,31,27,25
7,46,35,36,11,34,9,17
54,39,52,3,10,5,50,40
53,57*,13*,49*,47,2*,45*,21*
