47,32,53,66,73,19
9,41,22,21,69,64
11,24,7,67,15,12
8,27,25,18,60,58
50,6,57,26,59,14
16,33,2,62,29,54
63,44,4,51,46,30
70,48,38,43,71,61
5,68,36,49,72,17
34,39,1,55,40,28
3,35,13,37,56,45
52,42,10,23,65,20
18,53,31,6,32,22
26,9,19,25,54,15
41,16,59,27,30,4
46,24,63,64,58,71
49,14,33,73,2,60
44,69,12,72,39,62
38,45,5,47,21,51
56,35,17,11,20,8
3,65,48,23,40,67
31,36,34,42,7,29
61,28,57,66,13,52
1,10,37,50,43,68
70,22,46,27,55,14
72,15,58,16,49,39
6,45,54,4,69,38
24,73,59,51,60,35
32,40,30,20,64,56
18,9,62,36,3,63
13,21,31,33,52,47
11,12,71,41,26,42
48,37,8,28,53,29
2,66,43,65,34,5
10,55,25,67,57,17
50,70,61,19,68,44
23,1,56,7,27,6
22,36,20,24,38,58
14,54,32,52,35,21
12,49,40,71,51,31
48,28,72,9,45,73
29,63,8,65,41,39
33,10,13,15,5,18
26,17,66,46,3,44
68,61,7,55,60,16
64,25,59,2,37,11
1,30,67,69,47,70
4,62,53,34,23,50
36,19,42,57,43,45
14,31,24,56,39,48
35,20,40,5,63,27
17,29,15,6,73,38
68,3,32,12,58,46
21,26,72,10,2,61
37,16,64,70,8,66
54,18,28,59,47,23
11,19,67,52,62,49
51,43,55,53,13,69
60,9,65,34,44,71
41,33,30,25,7,50
57,42,4,1,22,3
15,27,2,17,48,68
40,6,24,10,72,70
63,45,66,12,14,29
38,64,18,35,19,16
37,51,62,55,26,47
71,67,20,59,34,13
46,61,53,9,11,33
21,44,39,42,25,73
60,54,36,31,41,1
30,8,22,52,23,43
49,28,7,32,65,4
5,50,69,58,56,57
12,47,63,16,10,48
2,55,6,19,71,3
13,11,40,68,14,9
59,46,38,53,39,25
73,54,41,61,20,37
31,60,26,64,67,45
8,42,72,27,51,33
57,23,69,49,29,34
32,5,52,44,1,24
22,66,15,35,50,30
28,21,58,62,17,7
65,70,56,36,4,18
3,20,16,43,25,14
67,2,13,53,38,63
9,59,55,8,31,10
39,64,23,33,57,68
27,52,34,45,32,26
35,42,47,61,6,49
30,12,60,19,28,5
58,17,51,29,70,1
44,62,43,56,15,41
4,11,66,36,48,21
37,7,71,72,18,22
69,73,46,40,50,65
34,68,54,24,8,3
25,61,23,63,31,32
16,14,5,42,67,28
6,51,9,20,52,2
15,57,35,70,53,41
60,56,62,66,38,10
72,12,64,13,4,1
43,18,29,21,46,40
58,65,55,45,30,11
69,33,19,17,24,37
48,22,49,54,59,44
47,71,50,39,36,27
7,26,3,73,63,70
41,67,51,28,66,6
56,53,52,64,68,42
20,1,21,15,31,46
43,72,11,32,57,60
45,25,65,62,61,24
19,34,48,10,58,35
50,2,36,18,23,12
38,49,27,30,37,9
40,16,26,22,59,33
14,47,44,7,8,69
29,4,73,71,5,55
39,42*,17,54,13,43*
