19,22,11,9
7,4,17,8
24,16,6,12
18,5,20,2
13,14,3,21
15,1,10,23
9,12,11,8
16,19,24,18
2,6,14,4
15,13,1,20
10,21,22,17
3,7,5,23
24,4,14,11
13,2,15,19
18,16,8,22
21,23,6,10
5,7,1,9
17,12,20,3
11,24,2,15
23,13,8,18
14,5,10,22
17,1,16,9
7,6,12,3
20,4,19,21
22,5,13,24
23,2,16,17
14,6,11,1
9,3,18,12
19,8,15,21
4,10,20,7
2,17,6,13
9,18,1,14
22,24,3,23
12,8,19,10
15,5,16,4
11,20,21,7
23,6,9,13
8,2,22,1
24,10,4,18
17,11,19,5
21,20,3,16
12,15,7,14
9,24,10,13
4,19,23,1
16,11,8,3
22,14,17,20
18,6,7,15
21,12,5,2
13,16,10,11
8,23,20,14
6,19,7,22
2,3,4,9
18,15,5,17
1,21,12,24
14,16,13,7
3,10,2,19
5,20,6,9
21,11,23,18
12,22,4,15
1,8,24,17
