29,5,2,1
27,16,17,25
7,21,23,8
18,9,11,28
6,10,30,15
22,13,14,26
12,3,19,24
31,20,4,27
25,23,29,28
9,2,18,1
10,15,26,13
14,22,6,8
20,12,21,17
7,4,19,11
5,30,16,24
31,10,3,2
8,18,27,29
1,25,15,12
17,26,11,23
24,7,6,9
4,31,16,22
28,5,3,20
30,14,21,19
11,13,2,8
23,27,9,10
15,6,18,17
29,16,26,20
22,28,30,1
25,21,13,24
5,31,7,19
4,3,14,12
18,23,8,16
11,2,22,15
6,21,10,29
19,1,17,13
3,26,27,9
14,31,20,25
28,12,7,5
24,30,4,29
19,15,23,16
11,6,1,3
8,21,25,31
9,17,14,5
2,4,28,26
7,27,13,30
10,22,12,18
24,11,16,20
15,29,31,9
26,2,21,14
25,6,23,4
1,17,3,7
13,20,18,30
22,27,5,24
8,10,28,19
16,26,12,6
15,14,29,7
9,4,17,2
13,23,20,22
25,8,30,3
24,1,31,18
10,21,5,11
19,12,27,28
16,4,13,7
20,8,15,9
17,3,29,22
26,18,5,25
24,14,10,11
27,19,2,6
12,30,31,23
1,28,21,16
3,5,4,15
8,17,26,24
9,19,22,25
30,29,12,11
23,14,1,27
28,13,6,31
20,7,2,10
3*,18,21,4*
