16,31,20,43
18,14,35,24
1,4,34,17
42,19,46,26
48,11,8,50
40,27,5,23
13,39,38,6
45,29,51,21
30,3,12,49
22,15,7,10
32,33,37,41
28,44,2,9
25,36,47,16
43,14,42,5
23,13,31,18
46,29,24,34
27,21,30,8
26,17,48,7
6,45,22,3
50,9,33,4
41,44,25,20
51,11,28,49
39,15,35,47
19,37,1,12
32,36,40,38
10,27,29,2
34,48,22,14
45,7,9,13
44,4,18,26
5,49,16,41
47,50,28,24
51,46,39,37
12,23,32,6
25,31,38,8
19,20,3,2
40,43,15,17
1,10,21,33
11,36,30,42
35,34,7,49
27,28,41,13
16,6,51,48
8,4,32,29
37,22,23,44
38,5,15,45
20,21,46,14
43,26,25,2
33,11,3,24
9,35,42,31
19,47,10,17
12,18,50,36
30,1,40,39
37,28,6,4
38,27,20,7
34,51,32,44
13,26,29,14
48,3,35,5
9,25,21,19
8,11,43,41
49,1,15,24
31,22,46,30
12,33,39,17
47,18,42,40
10,50,45,16
36,7,23,2
3,32,27,25
19,34,11,38
44,5,1,28
9,51,14,15
24,12,4,31
47,37,20,29
21,42,39,16
17,35,36,22
2,18,46,45
30,41,26,50
48,43,49,13
40,8,33,6
23,28,10,34
5,51,47,7
31,37,11,15
12,16,29,9
14,32,2,39
45,42,4,25
44,17,13,30
41,48,18,1
8,23,19,35
36,33,49,20
21,38,24,22
26,10,40,3
50,27,43,46
6,9,11,47
7,25,28,30
15,42,48,32
8,13,34,16
33,23,14,44
39,41,36,4
17,18,29,3
24,37,10,43
19,49,27,45
5,6,26,21
22,20,12,51
31,2,50,40
46,35,38,1
16,7,11,44
29,15,28,33
30,43,47,34
24,39,48,23
25,49,18,10
51,27,26,36
14,41,31,6
45,40,35,12
1,8,20,9
3,21,50,37
4,22,13,19
2,38,17,42
5,46,32,10
39,28,43,18
23,30,16,15
35,33,25,51
29,48,36,31
1,26,45,11
44,50,6,19
42,22,49,8
14,38,4,3
41,12,7,46
37,40,34,9
20,24,17,5
2,32,21,13
31,47,27,1
18,30,51,19
36,43,44,45
26,35,16,28
3,8,7,39
49,46,4,23
9,10,41,38
13,20,11,40
6,24,27,42
17,25,37,14
34,12,15,21
2,47,33,48
50,29,22,5
7,32,43,19
3,46,28,36
49,39,9,26
24,40,41,51
4,11,10,35
6,20,18,34
38,48,44,12
15,50,13,25
14,45,8,47
22,16,33,27
21,32,17,31
42,1,23,29
5,2,37,30
