42,9,53,19
65,45,4,28
18,25,36,59
68,27,8,31
29,26,32,3
62,12,35,6
67,1,58,14
16,43,48,30
60,22,63,44
57,34,47,20
17,2,56,61
51,69,24,64
39,7,50,66
33,5,10,54
40,49,23,13
11,41,46,37
52,55,38,21
15,36,32,12
9,28,6,26
25,31,45,30
68,19,65,60
8,67,59,35
17,20,27,14
58,2,22,4
1,51,43,50
48,33,62,3
7,40,10,57
53,5,61,37
64,52,47,44
21,13,34,41
54,18,63,66
23,29,56,69
39,55,15,49
42,38,11,16
24,6,20,46
2,14,12,59
28,60,32,27
17,43,26,67
31,51,57,19
9,35,68,5
4,48,50,52
1,61,62,45
37,63,3,34
29,25,40,65
7,55,13,58
54,41,8,15
39,64,22,53
33,23,36,38
10,56,18,42
49,46,66,16
47,11,30,69
44,24,21,2
57,9,43,32
61,35,19,26
60,6,34,67
40,17,5,45
14,63,52,13
25,62,55,27
28,59,22,50
20,48,39,12
1,36,64,54
66,29,37,33
30,56,51,65
68,21,16,15
41,7,44,18
10,53,11,23
38,3,47,49
42,58,24,31
46,4,69,8
5,26,25,57
13,59,60,9
35,22,52,45
36,27,40,6
55,50,37,19
39,33,28,17
67,64,2,32
65,14,16,7
15,66,56,34
63,62,43,10
38,24,30,53
49,61,8,44
58,21,20,23
48,41,69,42
51,46,12,47
31,54,11,29
4,68,1,18
3,13,36,39
59,52,40,37
45,55,2,16
15,26,14,50
67,63,33,57
17,32,35,7
10,24,66,65
28,5,21,64
34,25,38,19
30,62,44,9
47,8,48,23
61,31,6,4
27,11,51,58
60,56,54,46
49,1,53,41
18,12,29,22
3,69,68,43
42,67,20,55
16,52,39,57
21,50,36,35
15,25,64,17
26,59,63,65
8,10,38,32
31,2,13,62
37,44,58,28
5,56,6,11
9,40,47,61
45,7,29,53
69,12,33,49
54,30,20,68
4,60,24,43
23,18,34,14
1,46,27,48
51,22,66,42
19,3,41,67
63,38,35,39
62,59,21,32
16,10,25,58
50,11,64,9
53,47,17,36
44,69,31,40
68,33,7,2
13,8,5,24
18,43,49,28
46,34,52,29
61,54,51,55
26,66,41,4
19,20,1,15
56,3,12,27
65,23,6,22
42,60,37,30
45,57,14,48
32,39,11,44
25,69,53,21
50,63,24,68
33,18,9,8
34,16,59,5
28,38,61,67
49,4,29,51
20,36,52,62
41,47,58,35
22,19,54,40
7,37,56,31
12,65,55,1
14,46,3,42
48,10,2,26
30,27,23,64
17,66,57,60
6,15,45,13
43,11,33,25
50,53,67,18
24,29,28,36
69,16,61,63
32,52,19,49
8,37,22,62
41,20,5,65
56,39,21,14
55,10,46,68
58,40,64,48
2,47,60,1
9,45,3,51
27,34,26,54
4,12,23,7
13,44,38,17
43,35,66,31
57,15,59,42
6,49,63,30
16,32,18,20
52,24,25,56
14,36,10,37
67,5,62,39
11,61,48,60
65,58,46,33
26,53,55,8
19,21,7,47
40,51,2,41
12,28,13,66
59,45,27,43
3,30,15,4
57,38,22,1
54,17,69,9
44,34,35,42
64,6,29,68
23,50,31,16
32,61,46,25
60,20,49,10
65,21,67,11
14,40,62,24
53,58,12,63
36,48,5,51
37,13,4,47
30,22,26,33
43,38,7,54
69,1,34,28
45,68,44,56
50,8,42,17
31,64,55,3
19,39,59,6
66,23,9,52
35,2,18,15
27,57,41,29
