62,10,85,36,54,35
26,55,58,46,17,71
7,56,81,19,8,63
40,18,28,87,6,43
44,16,20,24,50,48
70,61,3,32,25,52
42,11,86,49,57,74
80,37,13,64,15,68
38,82,53,1,5,65
77,12,67,72,30,66
21,29,34,4,22,69
79,73,83,84,41,39
45,51,47,27,60,23
75,14,33,2,59,78
48,58,9,76,31,35
18,17,19,50,61,54
44,86,71,10,8,43
24,36,64,74,87,25
70,5,16,7,57,15
66,11,20,38,63,37
28,1,42,26,21,32
67,4,68,69,81,39
27,49,53,41,3,55
6,47,82,78,12,46
52,80,51,79,14,40
23,83,56,72,34,59
73,29,9,62,65,30
85,76,45,22,77,75
2,33,13,84,60,31
43,7,37,61,24,57
10,58,54,66,38,87
63,48,17,86,1,4
70,8,27,64,69,42
81,18,47,3,26,16
5,28,68,14,55,71
52,20,78,39,34,74
9,50,67,23,11,82
76,32,49,56,36,51
35,29,77,13,53,83
41,21,30,80,19,2
40,45,25,59,73,46
15,84,12,60,44,22
31,65,72,6,75,62
33,85,1,79,7,27
81,42,5,37,17,10
34,87,18,8,71,48
57,54,26,64,39,9
78,43,50,69,56,3
29,74,28,61,67,76
41,32,24,14,23,66
19,51,77,68,46,11
70,4,44,40,2,53
73,72,60,52,35,63
15,65,6,59,85,20
47,83,62,58,33,25
12,16,21,86,45,31
30,22,79,82,13,49
55,75,36,84,80,38
54,76,3,67,71,42
61,66,69,5,9,56
77,78,87,81,1,41
14,26,34,50,19,70
46,4,60,28,37,72
23,2,8,6,74,73
63,51,39,53,85,44
48,15,45,11,62,32
52,79,31,17,64,22
35,10,80,25,82,57
7,49,75,18,12,58
13,30,24,47,55,59
65,43,27,36,68,21
40,84,33,20,29,86
16,38,60,83,9,14
2,41,72,50,5,76
19,69,85,37,74,53
62,66,8,26,4,78
63,79,15,61,42,87
34,11,31,80,28,73
67,64,44,46,35,18
39,23,1,13,3,10
25,71,7,49,77,65
21,40,52,47,48,75
17,27,84,82,59,16
51,43,29,58,81,70
55,22,86,32,54,6
45,57,30,20,83,36
56,68,24,12,33,38
72,9,74,15,28,41
60,26,8,53,61,11
87,46,85,31,3,5
13,69,73,14,18,76
19,66,7,48,40,64
37,65,84,34,67,47
43,75,25,29,1,17
86,59,50,35,22,51
20,10,32,77,79,2
55,82,81,21,83,44
33,30,6,36,16,39
71,23,57,12,63,62
4,24,54,27,52,58
78,70,80,49,45,38
42,56,15,73,68,40
69,72,11,84,87,7
26,37,41,25,48,29
17,66,28,51,13,65
2,86,61,85,64,47
83,75,5,32,67,8
1,44,14,30,31,36
57,21,59,76,60,79
3,12,4,35,20,19
50,74,38,27,62,77
56,18,71,82,39,70
10,42,55,45,52,33
54,46,63,16,43,80
9,49,34,24,6,81
53,78,23,22,58,68
75,15,69,83,51,26
85,25,84,8,28,30
73,32,17,44,47,7
3,36,29,11,79,12
38,13,4,57,50,41
39,2,35,87,27,37
67,31,48,55,77,56
59,62,52,5,19,43
64,49,10,21,72,63
68,60,6,1,70,66
22,9,20,42,80,18
65,76,78,86,23,24
74,81,46,71,53,33
82,14,61,54,34,45
32,40,16,58,85,13
3,38,83,28,7,2
11,44,57,75,27,56
17,52,36,8,77,15
31,39,50,29,47,49
51,6,67,10,41,19
59,87,12,9,70,55
68,72,79,18,86,26
80,24,62,60,69,1
43,76,82,4,20,64
71,35,61,30,78,40
54,37,21,33,73,23
66,53,34,16,25,42
5,63,58,74,84,45
48,81,22,65,46,14
