32,40,31,16
23,19,30,42
18,9,38,47
4,37,44,46
41,28,1,3
21,36,35,2
15,6,27,24
25,26,29,20
34,33,10,7
5,39,11,43
17,12,14,8
22,13,45,42
9,1,16,46
6,38,40,4
27,31,19,25
37,29,18,36
39,33,21,44
43,28,8,26
14,20,32,13
35,41,22,11
10,45,23,17
5,34,12,30
15,2,47,3
27,7,24,18
42,19,21,16
37,1,14,38
36,43,33,13
9,4,26,11
22,30,6,31
46,40,3,12
2,29,34,45
20,41,24,23
47,17,28,44
10,15,5,8
39,35,32,7
33,1,25,4
9,3,27,12
13,21,26,40
18,2,14,19
43,38,41,31
44,36,15,45
32,23,6,34
22,16,37,47
25,39,8,35
11,24,17,30
10,28,42,29
7,46,20,5
19,38,45,33
6,18,1,26
9,34,21,22
25,15,39,37
24,31,8,36
40,3,17,10
30,20,28,35
12,13,7,44
41,11,2,27
16,14,43,23
29,4,47,5
46,32,25,42
19,3,24,39
36,40,30,34
38,22,20,28
31,17,13,2
43,21,1,7
16,5,44,6
27,37,10,32
45,18,11,46
29,47,8,41
42,26,12,15
23,35,33,9
4,21,14,36
19,20,34,17
2,44,1,32
13,46,38,24
7,11,31,47
15,8,40,18
37,43,42,6
45,25,41,9
22,10,30,39
12,23,28,4
27,14,33,5
3,26,35,16
38,32,29,15
2,40,43,20
7,8,42,9
30,47,21,45
39,31,46,12
25,6,11,36
33,14,3,22
16,24,10,29
5,1,13,19
35,34,28,18
44,27,26,23
4,17,37,41
20,8,6,45
11,21,38,12
46,29,33,30
47,25,40,14
36,13,3,16
19,10,43,35
42,34,44,41
22,24,26,2
23,7,15,37
28,31,5,9
1,27,39,4
17,18,32,21
12,16,20,33
44,25,3,38
34,11,14,13
26,6,47,10
40,5,23,22
15,28,46,19
29,43,17,27
30,41,18,32
31,8,4,1
37,35,24,45
39,42,2,9
36,26,7,38
3,20,21,5
16,33,17,15
29,11,19,40
18,44,31,10
34,24,4,43
8,2,46,23
41,14,6,39
13,30,9,25
45,7,28,1
12,32,36,22
47,42,35,27
31,3,34,37
23,44,18,43
26,14,41,46
9,10,20,15
45,28,40,39
4,22,7,19
5,12,2,25
8,21,11,37
32,47,24,33
35,6,13,29
1,42,36,17
38,30,16,27
