31,20,37,16,32,42,24,41
19,29,10,7,15,45,49,38
6,9,28,5,3,33,27,48
47,46,1,14,30,11,26,35
8,23,34,43,17,22,21,13
25,39,44,4,36,40,2,18
45,12,9,5,7,24,3,31
29,16,47,30,42,10,1,32
43,37,6,23,41,48,28,19
40,2,39,49,36,14,35,17
46,4,8,18,12,27,38,11
20,15,22,33,21,13,25,44
6,26,37,48,24,34,16,9
10,19,31,3,41,5,49,14
23,7,2,42,43,18,27,29
1,11,15,36,13,12,33,4
40,35,46,47,26,44,17,20
21,39,38,28,45,22,30,34
27,6,32,25,8,49,2,48
31,18,36,29,5,1,7,4
42,13,35,10,14,43,15,12
41,23,20,39,9,21,22,47
8,32,45,26,17,25,46,11
40,34,24,28,19,16,33,44
38,37,6,35,3,30,10,36
7,1,49,13,39,27,48,23
5,31,22,12,46,47,2,15
41,4,26,21,11,28,18,24
45,25,3,16,37,19,17,43
33,8,30,9,42,20,14,40
34,38,29,48,44,32,5,2
21,35,23,31,26,36,46,7
22,11,19,25,10,37,45,28
49,40,13,30,18,6,3,20
38,33,41,1,16,43,32,8
39,17,47,44,15,42,9,4
14,34,27,21,24,29,12,35
18,19,25,30,46,48,31,11
45,41,43,13,33,40,5,8
16,26,42,39,22,3,38,36
37,9,14,44,23,49,34,47
28,32,4,27,15,10,20,7
12,17,6,8,29,24,1,2
38,18,5,46,13,35,39,3
11,48,40,45,37,21,42,30
14,22,27,19,47,31,32,33
1,20,43,9,25,24,7,6
49,4,44,36,23,15,26,29
2,28,16,17,34,10,12,41
13,14,32,37,39,22,8,46
9,33,11,7,43,38,5,40
47,24,36,27,19,6,42,15
30,3,18,2,44,1,28,23
35,41,26,34,4,31,45,29
48,10,25,49,20,16,12,21
27,15,40,17,14,11,39,6
22,43,44,24,30,46,37,1
33,2,35,45,13,23,19,42
49,18,7,12,10,26,9,38
29,25,36,32,21,41,17,3
47,5,48,16,28,8,31,34
20,19,24,45,4,14,22,23
44,7,30,43,18,39,10,37
42,21,11,49,9,36,41,27
17,12,38,31,6,46,34,33
4,47,20,5,35,1,8,25
28,13,16,15,3,26,29,40
32,7,48,22,2,44,11,41
9,34,18,17,36,37,23,33
10,8,4,21,6,5,1,19
40,13,31,25,3,42,43,47
20,38,30,32,35,2,28,26
29,14,49,39,16,27,45,46
24,15,41,37,12,48,23,18
34,5,11,22,4,6,40,10
2,8,13,38,25,36,47,28
44,45,3,42,26,7,14,43
1,29,33,46,48,30,15,20
32,39,19,12,31,49,35,9
17,21,24,10,27,16,13,5
34,42,36,22,7,28,8,41
11,3,4,37,2,47,29,6
1,31,12,26,25,38,23,14
24,43,33,39,30,27,20,45
35,44,48,18,32,17,16,49
46,9,15,3,19,40,21,34
5,41,29,42,37,12,25,2
26,33,47,24,7,45,39,1
23,30,17,11,31,44,10,27
15,35,19,8,18,32,21,40
28,46,43,20,22,49,6,16
48,36,9,13,38,4,14,24
27,3,37,1,33,17,42,31
5,30,41,26,39,25,34,15
16,23,40,22,12,47,7,35
48,28,18,14,8,29,44,38
36,45,21,6,11,20,13,32
43,2,4,10,49,9,46,19
