22,28,13,16,23,2,3,1
6,36,17,35,29,19,9,5
30,21,11,12,31,33,15,8
27,14,20,7,25,24,4,37
18,10,26,35,34,32,6,22
12,29,8,23,21,3,31,2
30,7,37,33,5,1,14,4
26,27,16,18,11,15,24,9
17,28,32,19,36,13,25,34
10,37,3,5,6,12,4,20
29,26,14,22,8,27,35,1
11,19,36,33,15,25,18,17
24,23,7,13,10,30,2,20
34,9,28,31,32,16,21,14
3,1,11,6,27,25,22,33
8,2,36,4,13,17,5,7
32,30,12,18,9,26,23,28
19,10,34,24,16,37,29,31
35,15,27,2,21,20,17,11
25,13,26,9,18,23,33,4
32,31,1,10,28,7,6,8
19,15,21,37,30,34,3,14
36,5,12,16,35,22,20,24
10,17,29,8,26,33,32,2
31,30,19,27,13,37,28,6
23,11,16,25,5,21,22,36
4,34,15,1,20,18,24,29
7,3,9,32,14,12,35,19
13,36,23,31,22,8,37,11
5,20,25,28,26,34,33,21
12,24,1,3,17,9,27,10
6,29,4,30,16,35,7,15
2,14,19,25,18,31,5,11
1,21,20,13,37,17,12,26
33,6,16,24,23,35,32,30
2,18,7,34,3,36,27,29
4,22,8,9,14,10,28,15
33,23,21,5,24,16,30,17
27,29,13,12,7,31,6,25
37,28,2,35,1,18,9,36
3,4,15,32,8,20,19,26
14,11,34,17,7,22,10,12
25,1,33,29,9,6,2,16
28,8,18,21,19,4,13,3
20,32,37,23,35,5,34,27
24,14,31,22,15,26,30,36
25*,2*,10,33*,11,4*,16*,7*
