15,54,28,1,4,8,18,46
6,19,44,7,30,11,48,39
47,33,17,34,16,23,13,5
51,12,10,53,24,45,32,14
27,35,26,29,40,52,43,3
38,21,41,50,36,42,25,22
20,37,2,16,31,49,9,47
54,44,11,45,1,17,24,32
14,34,13,51,33,46,40,39
23,21,4,30,43,18,22,35
38,37,8,12,2,10,7,3
36,53,19,20,9,29,42,28
31,48,6,41,49,15,27,52
44,5,25,51,50,26,30,22
13,32,54,40,11,18,33,23
7,20,45,38,16,3,46,21
41,48,29,14,37,9,17,15
27,36,1,34,28,5,35,10
43,31,8,2,50,47,49,19
12,24,52,6,42,4,39,53
38,26,14,40,25,21,29,45
22,23,9,32,33,28,37,27
3,41,13,36,19,10,34,18
11,43,7,16,1,12,5,48
46,42,50,2,26,52,53,31
8,47,15,25,39,6,51,54
4,35,24,49,17,44,20,30
28,22,16,14,40,34,36,12
52,29,50,10,18,42,1,21
9,5,47,2,53,27,32,6
23,7,8,20,13,49,25,26
31,37,3,11,43,39,51,24
45,48,15,17,33,38,4,30
19,54,46,27,53,41,35,44
29,32,16,18,8,6,28,50
34,26,21,37,11,13,1,9
49,30,10,42,15,33,14,12
47,25,40,23,17,7,31,36
24,2,44,38,19,43,5,4
51,3,45,22,35,20,54,48
49,41,12,46,39,9,52,18
26,17,42,8,6,23,37,36
32,19,33,1,15,10,24,43
22,3,54,47,13,50,48,4
46,14,35,25,53,38,28,11
5,27,39,7,29,40,20,31
21,51,2,52,30,45,34,16
44,24,42,33,41,1,22,8
3,15,53,23,54,17,10,43
20,28,12,39,27,11,50,25
18,13,19,31,21,14,6,5
37,45,52,35,30,38,47,41
48,36,32,26,44,46,34,29
51,7,4,9,2,16,40,49
28,31,21,24,25,39,22,17
5,6,20,43,52,8,14,54
46,53,48,13,32,44,41,15
37,18,49,38,42,1,51,27
35,40,30,19,12,16,47,7
10,4,36,45,26,33,9,3
29,39,23,50,34,2,11,41
14,22,27,17,8,49,21,48
5,30,37,53,42,52,15,19
40,1,6,10,4,20,46,47
16,25,31,33,12,32,3,11
2,28,18,44,7,35,26,13
34,54,38,9,24,29,23,51
45,43,53,49,36,50,5,40
22,46,11,15,10,16,27,8
3,30,33,6,1,14,2,20
18,24,41,26,48,47,44,37
9,36,39,21,35,51,38,32
17,13,29,52,45,12,19,28
23,34,43,42,25,4,31,54
50,53,3,1,7,40,18,37
39,8,36,33,47,27,30,24
20,11,49,29,10,22,38,13
52,51,16,4,14,31,23,44
21,9,12,35,54,15,26,5
41,19,17,42,32,50,7,34
48,25,43,28,6,2,45,46
