8,66,24,35,20,54,42,2
6,44,41,46,18,56,16,30
45,31,10,36,68,21,1,28
77,63,61,75,37,19,49,74
62,22,43,33,11,25,23,70
3,71,69,57,12,72,47,34
32,59,48,40,5,7,53,58
65,67,51,4,38,29,52,55
17,76,15,60,9,50,26,27
13,64,73,24,39,14,8,18
1,45,6,43,75,35,22,20
28,77,2,16,68,70,61,12
44,37,5,63,72,46,62,23
42,11,74,36,51,7,57,56
69,60,30,27,66,29,4,31
14,40,55,50,33,41,47,19
49,64,65,3,25,53,9,17
59,71,52,39,76,32,38,26
58,15,54,13,73,34,10,67
63,48,51,12,21,11,18,6
69,28,29,44,35,45,60,7
55,24,72,68,43,74,27,56
75,1,9,47,5,41,4,77
50,23,59,65,61,42,39,3
16,31,26,67,2,73,62,53
30,22,48,15,71,8,17,64
38,37,21,10,66,40,25,33
46,54,32,34,20,52,14,49
70,58,19,57,36,13,76,56
50,69,6,61,63,24,9,11
41,74,35,29,23,5,12,73
31,17,7,18,72,77,43,26
47,15,71,53,1,10,51,66
40,34,39,38,37,20,16,68
2,19,25,30,54,28,22,59
46,58,36,14,3,4,27,76
67,49,57,55,8,32,44,21
42,13,33,45,75,52,60,64
70,62,50,1,65,48,35,72
73,38,56,41,43,53,69,63
40,9,23,18,51,28,34,31
17,20,11,47,58,2,68,29
14,21,57,61,7,22,39,25
6,71,16,4,27,64,19,45
60,74,70,8,65,32,52,10
46,76,77,42,54,55,48,62
30,5,36,75,12,33,67,24
26,49,44,13,37,15,3,66
59,56,20,29,22,73,21,63
28,47,14,23,6,17,58,38
10,35,27,53,4,18,61,19
74,57,1,48,40,2,46,60
69,7,75,65,64,36,54,50
49,62,68,51,13,8,41,16
76,66,5,39,12,77,45,11
43,30,37,42,9,67,3,32
25,55,71,31,26,24,70,52
44,33,72,4,15,59,34,19
27,75,23,38,57,73,40,54
10,50,22,68,21,69,49,46
45,63,66,28,41,39,64,48
2,51,13,37,61,43,65,5
32,16,24,62,55,26,7,47
31,9,33,74,71,44,35,58
52,12,1,8,56,14,17,72
53,6,36,77,29,42,25,15
3,18,20,70,67,60,59,11
34,43,21,2,76,30,63,65
4,23,26,54,48,68,13,69
41,45,24,71,57,35,37,33
7,49,8,9,19,46,38,1
56,25,32,12,28,27,15,62
16,3,10,59,11,14,31,75
67,70,53,39,47,6,74,30
72,29,40,76,64,44,42,22
52,51,18,5,77,58,50,20
34,61,55,17,60,36,73,66
33,26,63,1,57,4,28,32
8,69,15,23,16,21,75,25
35,12,46,43,38,13,53,59
49,41,11,22,47,31,42,27
7,68,64,76,52,6,67,37
62,34,66,14,51,50,45,74
58,10,72,61,30,20,55,9
39,19,56,54,48,3,29,60
73,18,77,44,36,65,2,71
24,5,40,42,70,17,4,69
25,47,76,35,32,63,13,7
59,27,12,6,23,1,34,49
15,61,64,20,62,57,31,41
74,3,58,26,22,38,8,45
53,72,30,21,60,68,77,14
48,16,66,52,29,9,43,36
50,67,5,2,71,10,56,40
54,75,33,70,44,39,17,51
19,11,28,73,24,65,46,37
18,25*,1*,15*,45*,55,22*,32*
