28,89,57,93
66,50,86,56
52,11,83,4
88,81,48,70
39,71,40,37
32,80,78,34
24,10,69,46
55,12,17,95
47,62,51,8
77,16,59,29
61,58,43,21
7,19,76,65
64,5,23,18
91,82,9,30
27,92,35,67
41,36,74,72
14,6,53,79
42,49,87,25
90,22,33,73
94,60,75,85
15,54,3,20
63,13,2,84
44,45,31,68
1,38,83,26
12,11,40,56
46,62,81,34
21,57,70,71
48,24,55,52
4,93,86,32
76,80,58,95
30,78,29,19
64,47,88,10
9,89,23,72
39,25,69,35
74,90,5,66
49,7,36,27
65,33,8,43
51,85,54,14
44,6,3,77
20,94,87,67
63,41,26,75
18,17,79,1
68,37,60,2
38,59,84,92
50,53,42,22
31,13,82,15
91,73,16,28
61,11,45,78
4,55,72,57
56,95,71,88
5,9,58,40
49,21,32,35
27,19,62,43
14,29,46,39
10,93,25,48
85,67,83,90
7,81,23,51
64,12,34,3
76,54,44,1
26,66,94,59
87,33,37,47
15,22,80,63
73,42,18,13
74,68,89,91
2,17,61,65
24,30,70,84
6,8,82,20
52,60,92,50
75,28,77,79
53,31,41,86
36,38,16,69
57,45,46,43
85,72,32,56
9,21,78,25
11,35,19,3
54,26,67,49
88,5,94,39
37,10,12,51
81,64,66,13
73,14,74,62
61,87,27,55
84,76,29,34
89,47,1,22
7,90,63,58
75,40,18,24
71,86,20,80
17,23,60,36
28,38,52,44
2,69,91,53
8,15,68,41
42,92,48,82
65,45,59,4
79,83,16,30
77,70,33,50
95,6,93,31
43,12,66,14
13,46,11,9
35,54,57,29
25,88,67,84
27,1,72,94
78,58,51,55
86,74,47,63
60,89,49,56
75,17,76,5
36,3,52,37
85,18,71,10
26,7,40,28
65,91,62,44
30,48,68,90
69,82,50,45
22,59,95,39
53,32,15,92
70,61,73,6
31,8,21,64
87,79,38,41
34,2,42,16
77,81,80,4
33,93,19,24
83,23,35,20
9,27,51,88
12,78,89,76
3,46,1,63
67,29,74,75
5,65,86,85
25,90,94,91
84,58,11,28
44,18,95,7
57,13,22,56
82,32,73,55
61,52,39,30
10,53,38,66
34,37,31,14
36,48,45,77
24,43,15,64
4,33,60,26
41,50,49,16
20,72,93,17
92,40,68,62
69,42,47,83
8,70,80,19
2,23,21,79
54,71,81,87
59,63,6,67
84,51,46,74
95,11,90,86
3,57,58,32
55,5,38,35
30,66,89,25
1,31,10,36
43,18,22,78
34,77,94,73
50,24,28,27
29,60,82,61
9,64,7,4
13,88,62,83
37,49,76,85
93,68,42,12
69,75,54,8
21,59,52,33
20,47,14,48
71,41,17,44
80,87,39,53
6,81,65,92
45,2,15,40
79,72,19,91
56,16,23,70
26,95,32,84
67,51,34,38
90,46,31,89
50,94,64,61
36,4,24,62
29,83,7,3
58,73,88,60
25,27,77,74
37,69,43,9
59,20,18,49
30,93,8,11
13,47,53,5
44,86,14,81
66,15,55,75
78,52,2,57
16,19,92,87
56,39,68,82
22,70,28,76
33,85,45,80
23,1,6,71
17,91,10,26
79,48,12,65
41,40,21,54
63,35,72,42
73,3,4,50
95,61,89,69
18,77,93,58
62,30,64,20
43,38,90,29
47,46,75,44
83,86,37,15
14,8,5,2
19,53,81,59
39,16,78,31
56,80,24,67
92,71,49,66
25,68,6,7
84,57,27,79
91,23,13,33
55,74,10,65
40,32,17,42
60,28,72,87
1,52,85,9
48,34,35,26
82,76,41,94
11,21,88,63
22,36,12,54
51,45,70,95
19,15,50,18
93,83,81,73
4,78,38,14
66,2,47,24
80,89,59,37
16,64,58,27
86,49,57,75
3,10,90,23
32,31,71,61
67,43,53,77
92,39,8,7
79,25,13,55
35,74,33,1
56,42,65,21
72,44,30,69
85,34,11,36
45,88,28,17
87,51,91,22
40,76,46,60
62,94,54,52
29,6,48,41
63,68,70,9
26,82,5,12
78*,84,20,16*
