40,68,5,93,7,14,48,61
47,46,34,10,15,78,51,82
45,8,54,22,39,69,87,29
11,41,33,70,71,12,64,43
4,76,84,42,31,19,16,37
3,20,27,9,2,59,90,1
92,63,6,65,30,38,52,49
32,75,48,68,80,25,93,24
61,35,56,62,7,72,10,23
21,57,8,17,40,67,91,34
88,51,28,36,39,81,54,86
18,77,66,44,46,50,13,53
14,74,55,58,15,83,73,85
5,60,82,89,79,47,26,78
76,87,19,75,22,63,20,71
11,48,23,93,6,56,43,10
34,7,57,91,69,1,3,33
51,35,8,25,84,86,24,92
54,68,52,42,30,13,17,59
14,16,15,70,85,39,58,53
2,89,40,74,50,49,28,78
38,46,32,12,67,79,29,45
47,18,81,36,41,90,72,27
9,66,62,4,5,21,37,88
55,26,64,44,80,77,61,82
31,65,83,63,73,60,35,92
17,54,85,15,93,3,75,13
51,10,89,22,25,76,49,57
91,28,52,24,11,7,16,68
36,43,70,42,1,32,30,87
14,71,56,2,8,33,46,59
55,79,69,5,84,67,18,88
34,45,86,41,37,77,82,83
4,53,21,6,29,72,38,26
50,27,40,23,65,61,60,73
12,47,58,19,39,31,9,80
78,48,44,74,20,66,90,81
62,57,30,71,64,93,1,51
70,5,46,76,14,89,28,59
17,33,25,77,56,34,8,84
75,16,63,45,42,6,85,7
83,38,54,23,55,10,21,24
47,67,80,13,52,29,41,40
20,15,4,48,90,82,73,86
66,61,88,79,78,9,87,64
36,26,69,32,53,27,12,49
58,60,72,31,68,18,91,74
44,62,43,92,39,37,50,3
11,81,22,35,19,2,65,17
41,23,5,77,30,42,14,34
83,1,86,89,10,75,15,40
79,4,13,7,76,88,55,16
73,78,25,46,45,32,85,21
91,87,71,31,20,38,60,6
62,50,47,82,70,54,44,69
59,58,29,56,81,37,2,9
67,57,48,19,68,36,90,61
49,93,65,22,84,28,63,33
27,74,35,80,64,53,18,3
51,43,12,72,8,92,26,66
24,11,15,38,52,39,32,88
10,85,73,30,4,40,47,69
7,60,75,37,91,25,41,81
6,82,54,48,59,55,67,71
42,17,29,63,31,62,70,21
68,9,65,35,53,33,56,83
74,86,22,57,44,34,23,28
92,51,19,49,64,16,80,61
87,12,5,84,13,11,39,1
26,24,18,27,58,8,45,20
43,52,90,3,78,89,66,46
93,50,14,79,2,77,36,76
72,9,59,21,73,15,67,6
25,56,88,68,29,44,7,47
28,69,53,86,70,17,55,40
75,4,49,34,81,71,60,19
27,30,91,54,32,82,35,33
37,8,10,87,89,5,80,13
78,63,77,3,62,12,36,14
64,66,72,1,57,39,16,65
61,51,84,11,45,76,23,24
79,58,38,90,93,43,26,52
50,22,31,18,42,83,46,48
85,20,2,82,92,41,74,67
73,80,40,8,68,70,87,54
89,37,49,71,36,35,86,4
34,64,21,65,16,75,59,44
47,63,27,39,28,13,10,66
33,14,11,52,69,61,38,25
17,9,51,50,76,6,78,18
60,85,84,79,1,48,24,12
90,42,74,55,92,93,2,5
72,56,19,45,53,22,91,77
32,41,7,15,23,29,3,30
83,88,81,57,58,46,62,26
20,14,13,64,43,31,25,47
6,16,69,35,40,18,11,63
66,24,50,59,65,36,84,54
38,17,44,1,12,82,55,89
52,34,22,73,21,48,79,91
72,80,37,33,7,27,86,51
76,56,93,39,9,62,60,41
3,92,57,85,87,75,58,2
8,90,78,31,32,74,20,83
29,4,71,68,10,61,77,42
49,43,88,26,67,19,70,53
81,5,30,45,46,23,28,15
