15,57,20,10,50,23
41,46,49,61,6,26
28,59,33,32,64,63
16,2,45,9,29,12
35,65,56,67,48,62
54,7,3,42,24,43
44,11,58,40,22,1
17,31,30,19,5,21
60,36,34,47,25,51
27,8,13,66,14,53
37,18,39,38,4,52
49,9,57,28,55,63
12,10,59,24,7,26
41,42,54,48,20,44
56,64,21,22,29,65
31,32,62,36,50,46
45,27,17,25,43,40
16,1,5,51,18,23
14,8,15,38,2,60
47,13,11,30,39,4
34,66,61,55,58,6
52,33,53,35,19,3
44,22,37,9,63,67
26,12,21,36,48,54
64,24,50,45,49,5
14,2,59,16,62,17
41,15,11,7,43,18
32,56,58,25,57,8
13,60,29,10,1,34
3,39,53,37,20,61
46,19,38,66,47,67
65,51,6,28,27,4
33,35,40,31,23,42
52,55,44,30,26,16
49,15,48,5,59,25
1,13,9,36,8,24
17,10,64,53,37,54
63,66,43,62,56,20
32,19,45,6,11,38
57,61,47,29,7,33
3,40,67,55,4,50
42,34,27,21,2,39
65,58,52,31,41,51
46,28,23,22,60,14
30,12,13,18,35,64
1,62,38,49,25,26
43,9,32,19,10,29
11,40,8,61,67,36
63,37,34,48,16,27
6,15,7,58,17,3
23,4,41,24,31,45
30,53,46,12,65,2
51,35,39,50,44,14
18,28,56,21,54,33
60,66,57,52,42,5
22,59,55,20,47,27
7,16,67,40,32,49
19,26,23,4,8,37
24,63,53,46,58,29
34,43,44,14,64,31
61,28,48,45,13,62
60,65,18,50,3,9
54,6,22,5,57,35
56,42,47,10,52,15
21,20,25,11,33,2
1,51,55,39,12,17
59,41,36,66,38,30
27,58,19,64,28,44
48,31,4,9,53,60
57,54,40,34,14,65
49,16,3,46,47,35
26,62,18,42,22,32
50,21,43,8,61,12
24,6,10,33,51,38
63,45,20,15,36,30
2,25,1,7,52,66
17,29,5,67,39,41
55,23,37,11,59,56
13,48,22,19,49,31
64,46,8,18,44,57
42,38,10,65,61,16
53,21,51,45,26,15
60,33,1,43,30,27
4,67,58,20,14,52
34,5,12,62,9,11
47,32,24,37,17,66
39,23,29,3,25,28
56,40,50,6,13,2
35,63,36,55,41,7
59,51,46,54,1,19
43,57,52,38,53,48
22,15,4,16,34,33
14,27,61,12,24,18
39,11,31,62,3,10
44,45,60,17,49,56
2,50,28,26,41,47
58,35,9,59,21,32
64,67,42,23,6,36
29,54,25,8,30,55
5,37,7,13,20,65
10,40,66,63,12,22
39,62,24,15,60,19
48,52,50,27,46,11
47,3,14,1,56,41
67,18,31,57,45,59
25,36,16,53,43,6
20,17,28,8,34,35
51,66,26,40,9,64
23,38,21,7,44,13
4,61,32,2,54,63
29,30,49,58,37,42
65,5,46*,33,55,14*
