9,46,53,18,23,10,40,27
37,54,61,7,63,31,38,21
55,8,2,44,1,16,29,13
11,48,43,35,4,66,65,47
58,34,14,41,15,6,52,45
24,60,25,57,17,5,32,36
19,30,49,51,62,42,20,39
3,64,28,26,59,22,56,33
18,47,54,12,13,50,21,9
41,40,63,53,4,38,8,29
36,10,60,7,44,43,1,34
16,15,46,37,30,11,2,39
25,32,56,42,65,27,58,59
66,24,26,31,64,45,50,51
6,12,55,3,17,48,14,49
22,28,52,20,5,35,61,62
23,29,19,36,9,57,33,11
25,21,47,53,58,39,32,63
16,51,4,56,7,18,41,45
26,37,40,65,48,6,60,64
13,38,17,55,43,24,30,62
50,61,23,22,12,14,44,20
49,54,57,27,34,15,66,28
42,3,8,35,33,19,10,2
6,46,5,1,59,4,31,52
39,29,51,18,45,47,55,60
26,50,36,14,30,41,12,25
16,54,20,43,22,64,53,57
61,38,34,48,9,2,3,23
21,1,24,15,42,46,63,28
17,44,59,62,11,27,31,8
13,65,56,52,19,40,7,5
49,58,37,10,35,66,33,32
43,47,51,2,54,25,23,6
29,34,46,55,20,18,36,64
22,45,21,11,57,1,17,50
39,53,8,15,31,56,12,61
62,7,27,38,48,26,10,5
40,13,33,42,37,32,9,41
52,58,66,30,3,4,63,44
28,59,19,24,60,35,16,14
49,2,50,34,65,17,43,8
25,22,38,46,56,55,39,57
1,61,64,33,41,6,62,47
5,63,45,66,11,26,42,12
10,4,32,13,15,3,36,31
37,44,28,30,54,53,35,19
24,52,48,27,20,29,58,40
60,51,65,9,21,49,16,59
39,7,6,14,8,23,18,66
38,32,57,26,46,11,13,47
55,5,64,4,50,37,42,19
52,10,61,17,24,56,54,29
65,48,22,63,36,51,41,28
34,23,62,21,40,25,31,16
2,60,15,59,53,49,12,7
27,9,35,44,14,45,3,43
33,30,20,17,1,58,18,38
36,42,4,24,47,8,52,26
66,16,64,10,28,13,25,61
40,12,34,32,51,55,22,37
56,21,27,6,44,60,23,49
53,20,11,3,7,63,1,9
45,33,39,54,14,65,2,5
29,31,57,41,18,59,35,30
58,43,15,50,62,19,48,46
38,42,47,10,34,16,6,22
27,63,13,64,55,52,11,49
23,33,37,53,7,44,24,65
28,9,29,17,4,39,26,25
31,62,54,50,46,41,3,60
43,57,5,18,12,8,51,58
56,14,1,19,32,30,21,48
2,36,45,40,61,66,59,20
35,55,25,65,15,26,13,23
64,41,44,11,10,34,24,39
50,52,46,12,6,28,38,33
63,62,49,56,57,14,37,4
8,20,48,1,60,21,66,54
19,31,9,58,2,18,27,22
32,59,7,43,45,61,42,29
3,5,30,16,47,17,15,40
35,36,52*,46*,51,53,6*,38*
