34,23,28,49
45,2,38,41
29,47,15,42
21,40,18,33
55,4,31,5
43,11,7,52
10,6,26,19
3,44,22,27
56,24,12,39
36,8,51,16
46,53,30,35
50,54,32,9
1,17,48,14
25,37,20,13
29,2,23,21
38,7,15,4
6,18,49,31
40,22,34,45
19,33,27,41
52,39,47,55
8,12,11,26
35,44,54,36
28,51,56,9
17,46,37,32
1,30,16,24
50,3,25,5
13,42,53,14
43,48,20,10
6,34,33,7
4,52,2,27
55,40,12,15
39,21,36,19
9,31,35,11
47,41,49,22
18,37,44,28
5,16,17,29
24,38,46,3
10,53,8,50
14,30,20,56
32,1,51,42
13,26,45,43
48,23,54,25
33,12,52,31
9,7,22,36
4,39,41,44
18,15,17,2
28,6,55,16
10,11,46,5
3,8,34,20
27,49,51,14
26,38,53,1
43,29,40,37
42,56,23,50
25,30,45,21
19,24,47,54
32,35,13,48
17,22,12,28
11,16,4,18
2,39,33,20
14,9,8,6
3,36,52,1
53,5,15,51
44,46,23,26
30,43,34,41
50,29,24,45
48,42,7,21
47,32,10,38
54,55,56,13
35,49,37,19
25,27,31,40
20,28,4,1
16,15,14,33
22,8,2,46
36,23,53,43
5,24,34,44
41,52,21,6
45,7,32,12
13,47,50,11
18,19,9,29
35,51,25,10
27,56,26,17
48,39,31,38
42,54,49,40
37,3,55,30
1,33,46,43
6,15,24,22
4,14,23,32
11,41,28,36
7,8,29,13
18,25,53,47
44,56,16,45
19,20,12,5
2,40,26,48
38,49,55,9
3,35,39,42
21,37,10,27
31,50,30,51
54,52,17,34
29,32,22,33
41,14,7,46
47,56,1,8
12,4,43,25
36,6,5,48
2,13,49,24
19,53,40,3
15,9,39,45
37,51,11,38
21,31,28,54
26,34,50,18
27,20,42,16
23,55,35,17
30,10,52,44
46,36,29,25
5,47,14,2
1,12,6,13
15,49,32,3
45,53,33,11
22,21,51,4
38,34,56,19
20,7,24,18
16,50,48,37
52,28,8,35
41,26,42,55
39,27,30,54
9,23,40,10
31,17,44,43
14,12,3,29
49,45,36,4
11,34,21,1
51,46,6,47
19,25,7,2
5,22,56,35
33,55,8,48
42,28,38,30
24,26,37,52
40,17,39,50
43,32,27,18
13,31,16,23
54,10,41,15
44,20,9,53
