23,75,28,30
13,58,41,66
27,74,10,39
29,14,31,11
61,24,43,25
36,15,55,62
50,12,20,16
37,8,71,6
69,22,68,40
52,67,26,38
42,32,5,51
63,48,44,3
45,65,59,56
34,4,57,33
1,35,9,2
19,17,73,60
64,70,54,53
46,18,21,49
72,47,7,12
39,41,11,55
15,6,68,74
36,75,25,67
58,27,69,8
48,31,62,20
66,3,28,10
5,16,45,40
56,43,33,1
51,19,59,52
32,26,53,24
2,64,38,44
63,22,71,60
18,54,42,34
49,14,35,7
46,65,30,13
73,23,21,50
57,72,70,37
17,4,61,29
47,3,9,16
1,10,25,15
6,12,75,58
48,51,27,56
19,38,68,28
24,33,67,39
2,41,40,31
14,26,62,59
54,49,74,43
52,36,11,7
60,34,35,32
22,4,73,18
72,64,66,21
45,44,30,50
42,70,71,13
8,23,61,53
46,29,5,47
9,69,57,63
20,55,65,37
17,28,33,31
43,16,75,15
51,36,14,12
40,7,56,34
3,68,24,49
41,74,18,64
6,73,2,10
59,4,71,35
45,42,1,23
44,21,47,39
53,9,48,52
38,65,66,32
29,58,70,22
67,27,11,61
46,54,8,50
69,25,30,17
26,55,13,57
19,62,63,37
60,5,72,20
68,33,2,36
1,75,7,51
18,35,23,40
56,3,6,64
65,71,52,74
39,31,58,9
10,38,12,21
8,45,43,73
54,24,11,17
66,22,53,47
13,61,49,37
67,63,55,42
62,41,5,27
50,57,48,19
29,20,15,28
44,14,34,46
59,69,32,70
60,25,16,26
30,72,4,52
12,9,64,23
40,11,21,6
17,43,53,39
37,38,22,24
55,73,51,61
49,8,2,56
58,71,68,48
31,57,36,1
74,62,42,29
19,18,33,44
34,50,27,66
7,30,16,63
47,60,4,70
69,26,65,54
13,28,67,59
72,10,41,46
35,5,25,3
20,45,75,32
15,71,14,17
9,61,56,68
12,11,74,53
64,73,29,33
51,66,57,39
37,31,18,7
43,48,38,40
62,1,4,44
49,55,16,34
52,10,23,58
24,13,63,72
32,30,41,19
69,35,20,46
6,67,65,14
70,2,15,45
26,5,22,50
25,47,28,27
59,42,60,8
21,36,3,54
37,75,64,48
18,68,1,29
33,66,55,9
73,11,63,49
16,71,10,32
34,19,72,43
23,46,31,51
20,2,30,67
26,4,58,45
56,62,13,69
39,40,8,14
41,24,57,52
50,38,35,74
70,25,12,65
61,28,54,60
7,53,44,5
22,21,15,59
27,75,3,42
47,6,36,17
37,30,34,9
55,58,32,2
67,49,19,23
33,11,62,8
39,71,45,69
64,35,26,63
74,56,24,73
40,66,12,29
28,53,14,72
25,21,4,7
50,68,42,41
27,57,22,65
10,5,31,13
3,15,51,60
17,59,38,18
43,70,46,36
61,16,48,1
54,44,6,20
52,34,75,47
74,37,66,45
11,56,58,19
24,30,14,55
28,12,8,41
21,62,71,67
53,33,35,27
31,68,4,64
9,72,38,51
32,13,3,18
39,59,73,1
70,6,5,61
16,52,17,22
36,20,10,26
75,57,60,46
44,42,49,25
7,48,23,54
65,2,29,43
40,63,47,15
50,11*,14*,69
