29,11,10,24
27,19,15,20
3,2,25,30
12,8,22,26
28,23,9,5
13,4,16,17
18,14,7,21
6,10,25,1
20,27,11,12
3,29,26,15
4,28,19,23
24,14,30,8
6,7,9,17
2,5,16,18
1,13,22,21
29,4,11,27
10,26,23,14
9,7,24,30
16,3,20,12
1,5,19,8
21,2,22,6
28,18,17,13
25,7,15,11
4,20,30,10
5,16,24,26
3,19,6,9
13,12,14,29
28,22,18,15
8,21,23,25
17,2,1,27
7,24,19,4
11,26,13,6
3,9,29,18
14,30,22,25
15,16,21,10
17,23,2,12
8,1,27,28
20,9,5,13
30,11,19,18
26,3,10,4
15,2,12,24
21,17,29,8
14,1,20,5
16,25,7,28
23,22,27,6
10,19,2,13
24,17,21,3
9,15,8,14
18,1,4,16
7,20,23,29
12,6,5,30
11,22,28,26
25,13,27,24
8,15,4,2
23,7,3,1
6,29,14,16
9,30,17,11
5,27,10,22
12,21,28,19
18,25,26,20
13,8,7,3
30,29,1,23
27,22,16,9
15,10,6,17
4,11,21,5
25,24,18,12
14,20,2,28
26,27,19,7
30,23,13,15
1,16,11,3
12,10,8,18
17,4,22,14
5,19,29,25
26,21,2,9
24,6,20,28
