65,39,24,56,54,59
38,49,10,84,12,18
47,19,4,22,63,79
55,9,42,40,2,41
20,61,23,13,29,71
46,5,78,36,35,75
67,3,43,27,26,62
57,37,8,45,66,53
25,30,60,33,15,48
52,21,50,76,31,1
72,34,16,51,74,14
68,69,7,58,77,11
81,73,28,80,44,6
70,83,17,32,64,82
63,84,56,13,40,9
12,23,54,5,18,4
27,55,20,10,35,62
36,45,39,61,75,43
46,25,49,26,29,66
79,33,31,37,41,1
76,67,16,53,65,60
38,69,51,68,59,2
72,74,81,78,47,48
73,6,15,22,32,21
44,71,11,83,14,19
64,52,58,8,28,30
77,50,17,24,70,42
57,80,82,7,3,34
40,18,55,45,75,13
25,43,63,54,46,31
12,60,5,79,61,9
49,65,29,35,53,51
66,84,76,27,81,69
56,16,26,47,73,68
74,21,71,33,38,44
58,59,83,1,72,36
42,19,52,39,23,6
64,62,15,37,4,10
14,20,7,50,48,32
30,24,80,41,57,67
70,78,11,28,3,17
2,82,34,8,22,77
60,69,84,65,46,55
18,27,73,31,51,9
71,79,76,74,54,75
59,40,61,83,66,47
42,68,21,45,49,19
35,1,23,36,15,26
6,37,20,16,58,43
29,64,33,56,50,80
17,13,44,12,72,7
14,82,22,78,25,24
5,30,41,3,39,77
48,28,53,63,62,34
11,4,67,38,70,8
10,32,52,2,57,81
47,59,45,9,71,46
75,26,83,15,51,84
79,66,74,65,58,21
61,37,54,35,80,40
64,55,19,7,31,16
72,56,22,60,18,42
5,6,3,17,76,25
53,34,77,20,12,33
14,62,38,73,82,8
24,27,32,11,29,52
41,43,70,48,23,69
44,68,30,1,78,10
81,67,50,63,39,49
28,13,2,4,57,36
15,7,35,74,84,59
21,79,37,26,46,72
22,80,58,55,17,45
3,42,65,34,61,31
51,40,8,19,60,20
16,9,25,75,52,38
62,24,66,23,33,70
43,11,12,30,47,76
6,78,69,71,53,50
18,2,63,39,1,64
4,28,32,41,27,56
57,29,5,68,81,14
67,10,13,83,73,77
54,48,36,82,44,49
59,19,37,60,74,3
52,20,40,15,38,46
16,35,45,34,24,79
62,75,65,7,42,30
50,8,84,80,23,72
11,2,39,21,25,12
32,18,41,58,78,61
28,1,26,81,71,55
66,43,22,5,13,51
10,9,53,14,54,70
68,36,17,33,67,63
27,49,64,6,77,47
29,31,44,69,4,82
48,83,57,76,56,73
45,60,38,3,50,30
62,12,80,24,52,59
32,34,78,39,16,84
19,65,1,25,41,28
13,15,81,42,51,79
74,53,40,26,11,5
71,36,70,37,7,18
75,14,2,66,6,27
31,47,23,44,58,67
56,20,83,69,49,21
46,4,68,55,48,82
8,63,76,29,10,61
77,9,35,17,43,57
73,22,33,64,72,54
12,32,51,80,45,25
59,53,26,41,52,13
84,11,79,50,36,62
30,70,75,19,34,81
18,3,15,2,16,47
38,42,37,78,83,27
82,39,66,28,60,71
1,6,46,7,8,24
69,17,31,40,10,48
67,77,54,55,72,29
49,76,33,9,58,4
21,56,64,43,14,35
63,44,73,65,5,20
61,22,74,23,68,57
53,30,18,59,79,32
13,50,25,34,37,27
80,26,78,70,2,60
82,1,42,11,16,66
36,81,3,69,8,12
54,47,29,84,17,19
4,41,72,75,10,6
51,7,28,67,21,40
49,71,58,43,5,15
61,46,56,77,62,44
73,45,14,52,63,74
9,76,24,20,64,68
31,48,39,22,38,35
57,33,65,23,55,83
