42,55,39,35,10,18,65,56
14,4,58,9,60,64,62,43
21,44,40,38,6,50,63,25
3,28,30,12,7,31,5,13
57,34,8,16,36,66,17,53
67,48,54,47,29,19,49,52
24,27,1,41,20,32,37,45
23,22,51,11,46,69,15,2
38,33,68,39,26,61,59,55
13,40,56,64,66,9,31,21
63,58,5,29,57,52,14,67
54,8,30,42,32,60,4,41
3,6,62,69,22,34,27,65
47,23,24,59,26,53,48,15
12,44,25,18,16,45,10,61
43,17,20,1,51,35,2,7
46,28,49,33,50,36,11,37
19,32,67,30,68,66,34,40
53,13,57,62,24,69,42,60
65,41,9,52,27,23,18,61
44,17,39,64,45,7,1,3
63,22,28,31,26,49,8,58
25,37,15,51,14,55,56,48
47,6,35,10,54,21,11,68
36,33,59,5,2,50,20,19
43,4,29,16,12,46,38,34
23,65,44,8,67,53,7,24
28,26,40,17,51,13,55,27
1,15,58,21,49,62,42,68
18,54,50,3,9,57,20,22
10,14,41,63,39,19,16,6
56,60,37,35,59,69,29,12
52,36,2,45,30,38,31,4
47,11,25,46,48,64,5,32
54,61,66,22,33,43,51,42
34,67,50,9,39,24,28,15
44,29,60,14,23,41,68,17
53,27,21,20,52,30,55,63
59,10,19,25,11,3,13,8
18,64,69,49,38,43,26,5
62,56,45,12,33,16,47,32
61,58,6,7,35,48,36,46
31,2,40,65,1,66,37,57
42,20,4,23,25,68,13,28
64,63,59,11,30,51,24,50
15,43,3,34,45,21,41,33
32,26,46,14,53,35,52,54
37,65,38,17,19,44,58,62
48,39,10,22,12,57,36,60
69,67,16,1,61,5,9,2
56,49,66,27,6,8,4,55
40,7,18,43,31,47,29,3
68,46,45,59,65,62,63,54
22,52,64,26,37,42,34,44
58,41,53,51,11,19,12,9
10,38,60,66,67,5,15,20
49,55,50,31,13,24,35,18
4,39,69,36,8,1,47,40
2,48,33,27,14,25,7,30
17,32,61,57,28,56,6,23
21,16,65,26,20,10,11,29
66,3,24,19,68,12,52,58
55,62,67,46,31,54,41,69
7,49,22,60,25,45,53,40
5,57,6,18,15,4,33,64
61,63,48,1,34,29,17,13
16,30,23,37,39,50,43,8
2,47,56,38,27,42,14,28
9,51,36,44,35,59,32,21
5,11,45,24,41,40,22,55
52,25,33,31,65,60,53,6
50,12,26,10,7,17,62,4
58,2,13,37,34,56,54,39
64,67,35,66,63,23,3,36
18,68,19,48,43,28,21,69
57,46,42,29,30,9,27,59
8,61,51,20,15,47,44,49
13,1,32,65,22,14,38,16
55,2,23,53,58,3,64,10
69,37,7,33,4,21,63,67
36,30,43,6,24,26,25,56
51,59,49,34,41,5,39,47
8,35,9,68,45,38,57,48
17,15,12,42,40,20,46,54
60,31,61,19,44,27,16,50
62,11,1,14,66,18,52,28
29,2*,39*,55*,32,36*,22*,6*
