28,63,57,30,50,22
58,60,61,44,16,11
35,53,1,41,6,49
3,9,46,52,21,62
12,37,10,2,45,31
59,19,25,18,55,33
26,8,34,23,14,17
38,36,24,32,15,20
29,43,48,13,42,47
54,64,4,5,51,39
27,56,61,22,40,7
49,30,57,46,62,10
45,1,3,11,58,59
18,19,23,44,21,37
32,36,9,35,33,14
6,38,43,48,41,8
17,39,31,47,16,55
12,27,50,29,4,60
2,15,56,52,64,51
34,63,42,20,13,24
5,53,40,28,26,25
59,23,7,54,35,62
33,11,21,22,6,10
32,61,45,55,39,48
44,46,8,29,1,36
17,58,4,30,56,43
16,63,37,34,49,15
64,40,60,9,57,41
19,38,51,42,25,12
18,13,50,14,53,52
24,7,2,47,28,5
31,27,54,26,20,3
45,43,22,23,32,46
48,62,4,15,37,17
10,39,40,63,35,44
42,8,55,64,11,12
60,9,51,53,34,38
21,13,28,16,33,56
14,30,41,5,3,27
58,2,47,19,36,6
1,18,7,24,57,26
31,52,29,61,59,49
20,54,22,25,50,37
62,11,53,64,34,44
43,51,23,9,33,63
15,10,8,3,55,28
14,48,58,40,4,21
56,7,6,16,32,12
42,52,30,39,60,1
19,47,35,46,61,20
24,49,54,27,2,57
17,29,18,38,31,5
41,50,36,26,45,13
25,51,44,43,59,28
21,3,6,7,64,63
12,48,9,30,58,33
10,1,52,40,20,16
22,35,55,60,54,34
39,37,56,14,24,29
15,41,13,61,31,18
57,25,53,23,36,27
47,49,11,4,26,38
46,59,42,2,17,50
62,5,32,8,19,45
55,34,21,40,44,30
37,35,64,33,12,1
61,14,22,51,31,58
36,43,13,7,60,3
57,10,23,56,47,38
4,16,24,53,46,54
20,50,59,8,5,49
6,45,42,9,18,15
63,26,48,62,2,19
27,17,11,28,52,39
29,41,58,25,32,34
38,30,21,36,61,35
13,31,4,1,23,64
33,22,46,53,8,7
59,57,15,43,12,14
48,5,19,60,10,56
54,6,26,45,52,44
2,28,20,55,9,29
49,3,32,17,42,40
37,18,62,51,47,27
41,25,16,11,24,63
39,23,34,50,7,15
36,22,64,59,48,10
8,60,33,31,21,26
55,46,13,58,6,5
28,44,12,49,14,42
61,17,53,37,20,57
11,56,32,18,54,63
41,3,52,4,25,47
35,29,30,51,24,45
62,40,43,38,39,2
1,27,16,50,19,9
34,28,31,46,48,36
7,26,37,10,42,58
5,12,60,63,23,61
20,44,33,56,4,41
64,47,14,49,45,25
52,55,11,57,43,35
27,9,39,13,8,59
30,15,19,54,29,40
16,38,18,3,22,2
21,51,53,32,1,17
50,24,31*,6,62,61*
