31,2,29,3
10,19,9,28
38,30,37,39
1,34,36,11
27,16,22,5
18,33,6,21
14,20,25,13
12,17,4,8
35,15,26,32
24,7,23,31
22,30,19,34
3,27,21,1
33,11,13,5
39,36,28,6
16,12,38,9
35,25,8,23
4,26,7,2
32,14,10,24
18,37,17,20
29,27,15,13
38,5,19,3
30,9,33,8
23,16,26,28
32,11,31,22
2,25,18,34
6,37,1,14
15,10,17,7
39,24,21,4
35,29,12,36
28,3,20,22
8,38,2,32
26,37,13,9
10,33,23,18
6,24,15,16
1,12,34,5
25,36,27,31
20,4,30,35
29,7,14,39
11,21,17,19
32,18,37,3
8,12,13,10
5,23,6,2
30,1,25,15
36,20,4,24
34,17,16,29
31,35,9,21
38,28,7,33
27,14,11,26
22,19,39,25
5,15,4,18
36,13,3,16
21,23,32,29
7,9,1,17
34,26,38,31
11,22,8,6
2,37,28,35
24,27,30,10
12,39,33,20
19,23,14,36
13,1,32,38
26,22,29,21
3,25,11,9
24,17,35,5
18,28,27,12
15,39,8,31
14,30,16,2
34,10,37,4
19,6,20,7
33,36,17,26
9,29,11,18
22,15,23,38
13,32,39,2
12,25,37,24
7,8,20,27
14,34,33,35
31,1,16,19
5,28,21,30
4,10,3,6
2,11,15,12
36,32,25,7
23,27,39,17
19,13,35,18
5,16,37,8
20,21,10,38
26,3,24,34
9,4,22,14
28,33,1,29
31,6,30,13
7,35,16,11
21,37,36,15
5,39,10,26
9,20,34,23
29,4,25,38
6,30,12,32
18,1,24,22
17,31,28,14
2,19,27,33
15*,8,3,34*
