48,67,7,71,5,25,77,51
30,24,65,75,28,60,26,43
19,6,72,34,80,79,11,57
36,9,4,3,23,31,64,10
8,59,53,29,68,63,56,62
58,33,42,38,44,27,13,55
40,54,17,20,21,35,41,73
52,15,61,14,39,45,70,22
66,37,12,18,2,69,76,78
46,16,74,32,50,47,49,1
34,57,71,60,9,51,26,30
19,11,77,24,75,23,4,8
6,29,25,28,72,13,10,33
7,21,54,44,20,64,48,68
15,59,36,80,67,52,41,42
65,14,35,63,55,78,37,38
3,39,1,5,50,53,70,2
79,27,32,43,18,73,40,69
58,49,56,76,31,61,62,74
12,17,22,16,66,46,47,45
64,60,21,6,71,4,51,19
52,26,11,59,13,15,25,54
14,80,8,10,33,20,23,37
65,29,42,1,53,30,78,5
57,69,50,9,75,18,55,36
70,58,34,48,24,32,72,40
46,38,2,68,73,76,45,62
49,22,28,66,77,7,56,79
43,44,31,35,74,12,47,39
16,3,61,67,63,17,41,27
64,52,5,54,6,30,23,14
59,55,9,20,1,33,26,19
32,34,69,4,70,37,15,29
24,73,10,58,78,80,45,50
28,36,57,7,76,8,21,46
68,53,65,13,31,51,47,40
3,74,79,25,61,77,38,12
71,75,35,62,22,42,27,2
17,48,43,18,11,56,44,16
39,60,49,41,67,72,63,66
1,73,9,54,4,29,58,52
10,37,30,34,55,50,21,19
26,45,68,8,46,5,69,36
78,28,12,79,59,61,64,47
27,35,38,15,20,7,51,24
44,75,40,70,25,17,62,80
41,23,71,72,32,66,60,53
2,56,67,31,43,22,6,11
76,33,39,65,48,63,3,49
13,77,42,74,14,18,16,57
10,26,29,21,58,8,79,61
51,28,50,27,52,12,20,45
47,44,73,17,5,75,19,59
1,15,66,40,23,38,36,60
69,68,72,55,64,4,67,22
49,25,43,53,9,34,24,35
62,46,18,13,37,39,6,48
80,54,76,71,77,16,31,65
63,32,33,2,74,57,30,56
78,42,14,7,3,70,11,41
36,8,1,44,60,51,73,61
5,55,15,23,21,12,27,72
53,10,22,52,38,49,75,17
45,64,35,13,34,43,62,66
50,58,20,77,71,65,59,6
79,16,30,39,25,68,24,37
76,31,57,3,29,78,32,67
41,47,2,26,4,14,33,48
9,70,74,63,54,11,28,69
19,56,18,42,7,40,80,46
45,1,27,75,49,21,34,36
8,72,17,64,38,65,43,50
55,61,53,6,73,66,16,59
62,57,78,77,15,20,3,30
29,48,24,12,37,71,14,31
79,76,5,4,35,74,33,52
56,22,46,25,69,19,58,41
32,11,39,51,42,80,63,26
40,2,13,23,28,44,9,67
18,7,60,70,10,54,68,47
73,3,75,78,16,6,8,15
72,30,48,77,36,45,53,17
59,24,31,33,65,66,52,21
27,19,25,64,43,1,76,74
61,63,20,4,11,46,34,42
26,5,44,37,22,41,40,9
56,13,50,29,60,79,55,35
70,38,80,28,18,68,71,49
7,47,23,69,39,2,57,58
67,10,12,51,54,62,14,32
48,25,66,31,30,27,8,73
33,64,46,78,75,77,52,34
72,43,37,45,42,3,59,44
63,36,22,76,6,1,13,24
74,40,49,11,17,71,29,55
47,4,38,21,80,9,39,56
51,41,65,15,2,10,18,79
26,23,61,32,35,50,7,68
57,67,19,70,12,53,54,58
69,62,16,60,14,28,5,20
