10,12,4,13
7,15,17,1
5,6,11,9
8,16,14,2
4,17,3,13
11,7,6,10
14,12,1,2
3,5,8,9
16,13,15,10
7,14,17,11
1,6,2,8
15,16,4,5
9,14,3,12
17,7,6,8
2,5,13,15
11,16,9,12
10,4,3,1
13,6,14,8
7,2,16,5
9,3,12,15
1,4,10,11
17,16,13,2
3,8,12,7
1,14,9,6
11,4,15,17
5,7,10,3
13,8,1,16
12,4,6,11
2,17,5,9
14,15,7,10
11,1,16,3
12,6,5,13
10,8,15,2
17,14,4,9
12,13,7,1
2,3,15,11
16,10,6,17
8,5,14,4
9,15,13,11
3,17,6,16
5,10,8,12
2,9,4,7
14,11,1,13
6,3,5,15
8,4,7,9
16,2,10,14
12,1,17,5
13,7,4,3
15,6,16,14
11,12,8,17
9,1,2,10
