22,24,30,34
23,29,38,36
27,16,33,4
14,20,5,10
19,28,37,32
17,3,21,2
13,8,35,7
31,18,1,12
15,11,25,9
26,29,6,30
38,10,22,27
36,2,32,33
21,20,37,34
24,4,28,3
7,14,12,31
9,26,17,1
6,19,11,13
25,18,8,5
23,35,16,15
3,30,10,20
24,27,12,2
29,33,9,14
38,22,31,28
13,37,25,36
4,11,35,17
18,32,21,26
16,1,19,7
34,6,15,5
8,31,33,23
25,3,14,27
22,37,29,11
9,13,4,21
24,26,38,16
2,7,5,18
23,10,17,19
35,28,20,6
30,12,36,15
1,8,34,32
27,29,24,13
7,33,3,22
18,37,10,4
5,35,26,31
11,21,12,23
32,6,16,25
1,30,28,2
19,8,9,20
38,34,17,14
15,24,36,7
12,5,4,29
10,25,33,21
13,28,26,23
32,30,31,9
14,34,35,18
36,27,17,6
2,19,22,15
16,3,37,8
1,11,20,38
7,28,10,9
32,24,23,14
4,31,36,34
30,19,27,35
37,17,6,18
5,22,21,16
15,1,13,3
26,12,33,20
8,2,11,38
25,31,19,29
7,23,27,37
16,9,18,36
13,5,30,17
6,21,24,1
34,33,28,11
20,25,2,4
3,12,35,38
32,15,29,10
14,22,8,26
31,19,18,24
5,33,37,1
2,13,34,16
4,38,30,7
12,17,28,25
26,36,11,10
29,21,27,8
6,9,3,23
20,35,22,32
14,37,15,30
33,38,18,13
34,25,7,26
28,17,29,16
10,12,8,6
23,4,1,22
20,15,31,27
9,35,2,24
11,32,3,5
21,36,19,14
