10,20,8,14,16,1
19,21,7,11,9,15
2,3,18,4,17,12
11,5,1,6,13,10
14,9,12,3,16,7
6,20,21,15,19,17
18,13,4,8,5,2
12,16,19,1,17,10
9,2,20,18,8,11
14,4,5,21,15,13
3,6,17,2,1,7
4,9,19,20,12,5
15,13,7,21,18,10
14,8,6,16,11,3
10,15,2,18,1,9
4,8,16,7,11,6
17,14,20,5,19,3
13,21,11,12,2,6
1,7,4,20,19,15
18,12,17,8,14,13
5,10,16,9,3,21
6,15,11,19,18,14
7,10,12,21,4,8
16,20,9,13,17,2
5,1,15,3,12,8
11,2,14,10,17,9
1,6,21,20,3,4
19,16,13,7,5,18
15,14,3,2,10,4
9,7,8,13,20,1
17,21,5,16,18,6
11,19,10,12,7,14
15,4,18,9,6,5
3,13,12,17,11,20
8,1,19,21,2,16
