48,15,25,21
17,16,4,14
31,36,41,40
45,53,8,46
19,6,50,38
13,10,32,30
7,44,29,5
34,22,27,12
42,18,52,51
1,3,37,9
49,33,39,24
35,11,2,47
43,26,23,28
20,50,53,14
46,13,17,36
29,8,16,15
41,45,21,32
31,27,10,6
48,7,12,1
51,40,30,49
9,44,52,19
33,25,43,18
5,26,34,3
4,22,24,47
42,23,35,38
39,28,37,2
20,32,11,27
13,29,45,6
10,15,50,17
1,8,31,51
40,19,12,43
21,18,26,9
36,24,14,3
25,34,35,16
53,47,44,42
39,30,20,22
38,52,28,46
37,7,11,33
49,41,5,2
23,4,48,29
18,40,27,8
15,43,24,45
17,32,6,3
21,42,36,1
39,44,14,13
47,52,34,50
28,12,33,9
2,16,22,10
4,37,20,5
30,46,7,41
53,31,35,48
49,25,23,19
38,11,51,26
6,24,21,44
43,13,42,34
18,39,1,50
8,33,47,10
40,22,15,37
12,14,41,52
46,4,32,35
27,23,30,36
49,20,38,7
19,3,16,31
48,5,45,28
9,51,2,25
29,11,17,53
26,22,33,42
37,50,12,21
44,43,1,46
15,36,35,39
6,20,47,23
41,38,18,4
30,14,19,48
28,49,32,31
45,11,34,9
3,51,10,29
8,7,52,25
13,53,26,2
17,27,24,5
16,1,47,40
6,35,37,43
21,19,39,4
32,36,22,48
31,14,11,15
28,20,44,51
10,34,46,49
23,7,3,53
38,30,9,17
18,12,16,45
24,13,41,8
50,27,25,26
52,2,33,29
5,42,14,40
15,6,51,4
1,10,20,19
31,21,23,34
36,47,7,28
18,37,30,53
22,35,44,41
9,48,27,49
46,26,29,24
50,32,43,16
2,17,8,42
3,12,25,13
33,45,40,38
52,39,11,5
51,37,36,34
14,35,7,18
4,1,53,49
28,21,29,30
9,24,10,23
26,32,44,8
42,31,12,20
47,41,19,15
5,33,16,6
2,45,3,27
40,25,46,39
50,48,13,11
43,52,22,17
53,10,38,21
34,1,14,28
8,9,36,20
26,47,49,12
32,23,15,33
45,44,4,30
51,16,7,39
24,2,40,50
27,35,13,52
19,29,42,37
5,38,22,31
48,46,6,18
3,41,11,43
25,1*,20*,17
