60,30,9,16,58,29,44,31
23,43,55,10,21,8,7,20
41,18,6,34,48,17,36,42
38,37,14,15,57,46,40,39
11,45,26,5,28,50,56,32
13,12,35,59,2,3,54,49
24,53,27,22,47,52,33,4
19,25,41,42,1,51,10,44
8,39,17,43,55,40,14,29
18,15,21,56,50,48,58,38
36,49,11,57,5,9,31,3
53,35,52,32,20,12,34,33
19,4,6,26,54,37,47,28
23,22,51,13,45,27,60,1
46,30,2,7,25,16,59,24
38,5,18,42,10,41,29,8
43,56,36,52,49,39,32,9
14,20,47,50,21,11,12,54
22,26,34,31,13,19,55,45
35,33,48,57,51,2,60,24
58,59,3,30,37,7,4,27
53,40,23,28,15,44,46,25
11,1,56,17,16,6,21,52
12,42,45,8,20,9,13,36
2,18,29,47,34,19,57,14
5,30,49,51,39,22,54,48
59,15,10,4,40,44,32,60
28,58,1,7,26,46,35,17
55,41,38,24,31,53,6,37
16,23,50,3,25,27,43,33
51,8,9,56,47,34,30,13
57,52,42,59,19,36,15,54
22,7,44,35,39,11,14,18
12,55,46,6,60,4,5,58
41,16,37,49,33,45,24,23
40,48,2,21,3,26,53,29
43,32,1,38,27,10,31,28
39,25,20,51,50,17,59,18
52,15,13,11,35,55,5,47
54,57,45,44,24,34,8,58
46,21,60,53,56,22,42,3
29,38,27,16,12,36,26,14
33,1,49,40,30,20,10,6
9,28,4,41,37,43,50,2
32,31,48,19,17,25,23,7
44,47,3,8,56,58,53,57
29,54,51,46,52,45,22,38
6,59,5,36,30,26,24,21
4,20,18,43,14,60,13,41
31,33,39,50,48,1,12,9
40,37,25,10,27,2,11,35
16,55,7,34,15,42,28,49
17,32,45,30,38,23,19,47
52,44,20,26,3,46,18,13
54,4,50,53,36,24,1,39
33,60,22,37,8,31,2,25
42,10,58,11,59,14,43,48
32,16,57,12,55,51,28,21
29,6,9,17,41,35,23,15
27,34,40,5,7,56,49,19
26,50,8,60,30,31,52,25
47,36,58,46,42,13,33,2
44,48,28,18,1,54,20,55
17,12,24,4,43,57,15,22
7,14,3,32,45,6,51,40
9,19,37,35,10,5,16,53
23,21,29,39,59,27,56,41
34,49,25,60,11,38,33,46
57,2,17,55,42,50,30,1
31,24,15,20,58,51,32,26
9,47,40,22,18,35,16,36
5,56,54,14,53,7,41,43
21,10,38,34,4,3,39,45
44,11,37,23,49,29,52,12
6,13,48,27,8,28,19,59
